,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
185,DeepFool,manWoman,alexnet,40_60,bing,0.9250755310058594,13,0.12639405,0.026666667,0.2542373
186,DeepFool,manWoman,alexnet,40_60,bing,0.9178846478462219,14,0.13011152,0.026666667,0.26271185
187,DeepFool,manWoman,alexnet,40_60,bing,0.9106305837631226,15,0.133829,0.033333335,0.26271185
188,DeepFool,manWoman,alexnet,40_60,bing,0.9028257131576538,16,0.13011152,0.04,0.2457627
189,DeepFool,manWoman,alexnet,40_60,bing,0.8953197002410889,17,0.13011152,0.04,0.2457627
190,DeepFool,manWoman,alexnet,40_60,bing,0.8875511288642883,18,0.14126393,0.046666667,0.26271185
191,DeepFool,manWoman,alexnet,40_60,bing,0.8803829550743103,19,0.133829,0.046666667,0.2457627
192,DeepFool,manWoman,alexnet,40_60,bing,0.8723698854446411,20,0.13011152,0.060000002,0.22033899
193,DeepFool,manWoman,alexnet,40_60,bing,0.8643110394477844,21,0.12267658,0.053333335,0.21186441
194,DeepFool,manWoman,alexnet,40_60,bing,0.8564112782478333,22,0.11524163,0.053333335,0.19491525
195,DeepFool,manWoman,alexnet,40_60,bing,0.8481841683387756,23,0.111524165,0.053333335,0.18644068
196,DeepFool,manWoman,alexnet,40_60,bing,0.8404276371002197,24,0.10780669,0.060000002,0.16949153
197,DeepFool,manWoman,alexnet,40_60,bing,0.832697331905365,25,0.11524163,0.06666667,0.1779661
198,DeepFool,manWoman,alexnet,40_60,bing,0.825115978717804,26,0.11524163,0.07333334,0.16949153
199,DeepFool,manWoman,alexnet,40_60,bing,0.8171458840370178,27,0.12267658,0.07333334,0.18644068
200,DeepFool,manWoman,alexnet,40_60,bing,0.8092755079269409,28,0.111524165,0.07333334,0.16101696
201,DeepFool,manWoman,alexnet,40_60,bing,0.8014583587646484,29,0.11895911,0.07333334,0.1779661
202,DeepFool,manWoman,alexnet,40_60,bing,0.7933533787727356,30,0.11524163,0.08,0.16101696
203,DeepFool,manWoman,alexnet,40_60,bing,0.786213219165802,31,0.111524165,0.08,0.15254237
204,DeepFool,manWoman,alexnet,40_60,bing,0.7790133953094482,32,0.10780669,0.086666666,0.13559322
205,DeepFool,manWoman,alexnet,40_60,bing,0.7718115448951721,33,0.111524165,0.093333334,0.13559322
206,DeepFool,manWoman,alexnet,40_60,bing,0.7650278210639954,34,0.11524163,0.1,0.13559322
207,DeepFool,manWoman,alexnet,40_60,bing,0.7590400576591492,35,0.12267658,0.10666667,0.1440678
208,DeepFool,manWoman,alexnet,40_60,bing,0.7524502873420715,36,0.11524163,0.10666667,0.12711865
209,DeepFool,manWoman,alexnet,40_60,bing,0.7459327578544617,37,0.11524163,0.11333334,0.118644066
210,DeepFool,manWoman,alexnet,40_60,bing,0.7400129437446594,38,0.111524165,0.11333334,0.11016949
211,DeepFool,manWoman,alexnet,40_60,bing,0.733832836151123,39,0.104089215,0.11333334,0.09322034
212,DeepFool,manWoman,alexnet,40_60,bing,0.7282192707061768,40,0.104089215,0.11333334,0.09322034
213,DeepFool,manWoman,alexnet,40_60,bing,0.7219159007072449,41,0.10037175,0.10666667,0.09322034
214,DeepFool,manWoman,alexnet,40_60,bing,0.7164639830589294,42,0.10780669,0.10666667,0.11016949
215,DeepFool,manWoman,alexnet,40_60,bing,0.7111440300941467,43,0.104089215,0.10666667,0.10169491
216,DeepFool,manWoman,alexnet,40_60,bing,0.7058320045471191,44,0.09665427,0.10666667,0.084745765
217,DeepFool,manWoman,alexnet,40_60,bing,0.7002581357955933,45,0.10037175,0.10666667,0.09322034
218,DeepFool,manWoman,alexnet,40_60,bing,0.6953023672103882,46,0.10037175,0.10666667,0.09322034
219,DeepFool,manWoman,alexnet,40_60,bing,0.6907238960266113,47,0.0929368,0.10666667,0.076271184
220,DeepFool,manWoman,alexnet,40_60,bing,0.6852447390556335,48,0.08921933,0.10666667,0.06779661
221,DeepFool,manWoman,alexnet,40_60,bing,0.6798433065414429,49,0.08921933,0.10666667,0.06779661
222,DeepFool,manWoman,alexnet,40_60,bing,0.6756075620651245,50,0.08550186,0.11333334,0.050847456
223,DeepFool,manWoman,alexnet,40_60,bing,0.6709095239639282,51,0.08550186,0.11333334,0.050847456
224,DeepFool,manWoman,alexnet,40_60,bing,0.6660957932472229,52,0.08550186,0.120000005,0.042372882
225,DeepFool,manWoman,alexnet,40_60,bing,0.6616888642311096,53,0.08550186,0.120000005,0.042372882
226,DeepFool,manWoman,alexnet,40_60,bing,0.6577054858207703,54,0.08921933,0.120000005,0.050847456
227,DeepFool,manWoman,alexnet,40_60,bing,0.6527577042579651,55,0.08550186,0.120000005,0.042372882
228,DeepFool,manWoman,alexnet,40_60,bing,0.6481630206108093,56,0.08550186,0.12666667,0.033898305
229,DeepFool,manWoman,alexnet,40_60,bing,0.644490659236908,57,0.08921933,0.12666667,0.042372882
230,DeepFool,manWoman,alexnet,40_60,bing,0.6406581401824951,58,0.08921933,0.12666667,0.042372882
231,DeepFool,manWoman,alexnet,40_60,bing,0.6366724967956543,59,0.0929368,0.13333334,0.042372882
232,DeepFool,manWoman,alexnet,40_60,bing,0.6327584981918335,60,0.09665427,0.14,0.042372882
233,DeepFool,manWoman,alexnet,40_60,bing,0.6290359497070312,61,0.08921933,0.13333334,0.033898305
234,DeepFool,manWoman,alexnet,40_60,bing,0.6259607672691345,62,0.0929368,0.14,0.033898305
235,DeepFool,manWoman,alexnet,40_60,bing,0.6223149299621582,63,0.08921933,0.14,0.025423728
236,DeepFool,manWoman,alexnet,40_60,bing,0.6187485456466675,64,0.08921933,0.14666668,0.016949153
237,DeepFool,manWoman,alexnet,40_60,bing,0.6154149174690247,65,0.08921933,0.14666668,0.016949153
238,DeepFool,manWoman,alexnet,40_60,bing,0.6126008033752441,66,0.08921933,0.14666668,0.016949153
239,DeepFool,manWoman,alexnet,40_60,bing,0.6095866560935974,67,0.08921933,0.14666668,0.016949153
240,DeepFool,manWoman,alexnet,40_60,bing,0.6071254014968872,68,0.08921933,0.14666668,0.016949153
241,DeepFool,manWoman,alexnet,40_60,bing,0.6037893891334534,69,0.08921933,0.14666668,0.016949153
242,DeepFool,manWoman,alexnet,40_60,bing,0.6013270616531372,70,0.08921933,0.14666668,0.016949153
243,DeepFool,manWoman,alexnet,40_60,bing,0.5987855792045593,71,0.08550186,0.14666668,0.008474576
244,DeepFool,manWoman,alexnet,40_60,bing,0.5961703062057495,72,0.08550186,0.14666668,0.008474576
245,DeepFool,manWoman,alexnet,40_60,bing,0.5932567715644836,73,0.08550186,0.14666668,0.008474576
246,DeepFool,manWoman,alexnet,40_60,bing,0.590916633605957,74,0.08550186,0.14666668,0.008474576
247,DeepFool,manWoman,alexnet,40_60,bing,0.5879270434379578,75,0.08550186,0.14666668,0.008474576
248,DeepFool,manWoman,alexnet,40_60,bing,0.5850915312767029,76,0.08550186,0.14666668,0.008474576
249,DeepFool,manWoman,alexnet,40_60,bing,0.5834739804267883,77,0.08550186,0.14666668,0.008474576
250,DeepFool,manWoman,alexnet,40_60,bing,0.5814058184623718,78,0.08550186,0.14666668,0.008474576
251,DeepFool,manWoman,alexnet,40_60,bing,0.5790799856185913,79,0.08550186,0.14666668,0.008474576
252,DeepFool,manWoman,alexnet,40_60,bing,0.5764498710632324,80,0.08550186,0.14666668,0.008474576
253,DeepFool,manWoman,alexnet,40_60,bing,0.5743489265441895,81,0.08550186,0.14666668,0.008474576
254,DeepFool,manWoman,alexnet,40_60,bing,0.5723803043365479,82,0.08550186,0.14666668,0.008474576
255,DeepFool,manWoman,alexnet,40_60,bing,0.5708686709403992,83,0.08550186,0.14666668,0.008474576
256,DeepFool,manWoman,alexnet,40_60,bing,0.5687467455863953,84,0.08550186,0.14666668,0.008474576
257,DeepFool,manWoman,alexnet,40_60,bing,0.5672916769981384,85,0.08178438,0.14,0.008474576
