,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
85,Square,manWoman,resnet,30_70,google,0.6505540013313293,0.1,0.13909775,0.1015625,0.17391304347826086
86,Square,manWoman,resnet,30_70,google,0.563136875629425,0.15,0.23308271,0.265625,0.2028985507246377
87,Square,manWoman,resnet,30_70,google,0.49858012795448303,0.2,0.33458647,0.421875,0.2536231884057971
88,Square,manWoman,resnet,30_70,google,0.44445303082466125,0.25,0.36090225,0.4375,0.2898550724637681
89,Square,manWoman,resnet,30_70,google,0.39677438139915466,0.3,0.39849624,0.4453125,0.35507246376811596
90,Square,manWoman,resnet,40_60,google,0.5511119961738586,0.1,0.16117217,0.25874125874125875,0.05384615384615385
91,Square,manWoman,resnet,40_60,google,0.4285951852798462,0.15,0.31868133,0.5314685314685315,0.08461538461538462
92,Square,manWoman,resnet,40_60,google,0.3422423303127289,0.2,0.3809524,0.6643356643356644,0.06923076923076923
93,Square,manWoman,resnet,40_60,google,0.27920112013816833,0.25,0.34798536,0.6223776223776224,0.046153846153846156
94,Square,manWoman,resnet,40_60,google,0.23379237949848175,0.3,0.32234433,0.5524475524475524,0.06923076923076923
95,Square,manWoman,resnet,50_50,google,0.5681815147399902,0.1,0.13970588,0.11188811188811189,0.17054263565891473
96,Square,manWoman,resnet,50_50,google,0.4538145959377289,0.15,0.20955883,0.1958041958041958,0.2248062015503876
97,Square,manWoman,resnet,50_50,google,0.37593451142311096,0.2,0.29779413,0.34965034965034963,0.24031007751937986
98,Square,manWoman,resnet,50_50,google,0.30980798602104187,0.25,0.28308824,0.35664335664335667,0.20155038759689922
99,Square,manWoman,resnet,50_50,google,0.26311421394348145,0.3,0.25,0.3356643356643357,0.15503875968992248
100,Square,manWoman,vgg,20_80,google,0.6864441633224487,0.1,0.13157895,0.211864406779661,0.06756756756756757
101,Square,manWoman,vgg,20_80,google,0.61106938123703,0.15,0.12781955,0.2542372881355932,0.02702702702702703
102,Square,manWoman,vgg,20_80,google,0.5509896874427795,0.2,0.124060154,0.2542372881355932,0.02027027027027027
103,Square,manWoman,vgg,20_80,google,0.502498984336853,0.25,0.13157895,0.2542372881355932,0.033783783783783786
