,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
186,BIM,manWoman,resnet,40_60,bing,0.7893247604370117,0.07,0.55281687,0.33333334,0.8045113
187,BIM,manWoman,resnet,40_60,bing,0.7887493968009949,0.08,0.55281687,0.34,0.7969925
188,BIM,manWoman,resnet,40_60,bing,0.7885943651199341,0.09,0.55281687,0.33333334,0.8045113
189,BIM,manWoman,resnet,40_60,bing,0.7886160612106323,0.1,0.556338,0.33333334,0.8120301
190,BIM,manWoman,resnet,40_60,bing,0.7886935472488403,0.11,0.5669014,0.36,0.8045113
191,BIM,manWoman,resnet,40_60,bing,0.7886337637901306,0.12,0.556338,0.34,0.7969925
192,BIM,manWoman,resnet,40_60,bing,0.788608729839325,0.13,0.5669014,0.34666666,0.8195489
193,BIM,manWoman,resnet,40_60,bing,0.7885928153991699,0.14,0.5422535,0.32,0.7969925
194,BIM,manWoman,resnet,40_60,bing,0.7885320782661438,0.15,0.56338024,0.34,0.8120301
195,BIM,manWoman,resnet,40_60,bing,0.7886933088302612,0.16,0.55281687,0.33333334,0.8045113
196,BIM,manWoman,resnet,40_60,bing,0.7885560989379883,0.17,0.56338024,0.36,0.7969925
197,BIM,manWoman,resnet,40_60,bing,0.7886743545532227,0.18,0.5492958,0.33333334,0.7969925
198,BIM,manWoman,resnet,40_60,bing,0.7885879278182983,0.19,0.55985916,0.34666666,0.8045113
199,BIM,manWoman,resnet,40_60,bing,0.7886542081832886,0.2,0.55281687,0.34,0.7969925
200,BIM,manWoman,resnet,40_60,bing,0.7885469198226929,0.21,0.55281687,0.33333334,0.8045113
201,BIM,manWoman,resnet,40_60,bing,0.7886624932289124,0.22,0.5492958,0.33333334,0.7894737
202,BIM,manWoman,resnet,40_60,bing,0.7885661125183105,0.23,0.55985916,0.34666666,0.8045113
203,BIM,manWoman,resnet,40_60,bing,0.7885534167289734,0.24,0.56338024,0.34,0.8120301
204,BIM,manWoman,resnet,40_60,bing,0.7885071039199829,0.25,0.54577464,0.32,0.7969925
205,BIM,manWoman,resnet,40_60,bing,0.788672924041748,0.26,0.55985916,0.33333334,0.8120301
206,BIM,manWoman,resnet,40_60,bing,0.7885823845863342,0.27,0.55985916,0.34666666,0.8045113
207,BIM,manWoman,resnet,40_60,bing,0.7885530591011047,0.28,0.5492958,0.33333334,0.7969925
208,BIM,manWoman,resnet,40_60,bing,0.7885578274726868,0.29,0.55985916,0.32666668,0.8195489
209,BIM,manWoman,resnet,40_60,bing,0.7885295748710632,0.3,0.55281687,0.33333334,0.7969925
210,BIM,manWoman,resnet,50_50,bing,0.9606518149375916,0.01,0.04255319,0.026666667,0.061068702
211,BIM,manWoman,resnet,50_50,bing,0.887165367603302,0.02,0.24113475,0.086666666,0.41984734
212,BIM,manWoman,resnet,50_50,bing,0.8479008674621582,0.03,0.34042552,0.12666667,0.5801527
213,BIM,manWoman,resnet,50_50,bing,0.8115331530570984,0.04,0.48936167,0.23333333,0.77862597
214,BIM,manWoman,resnet,50_50,bing,0.798646867275238,0.05,0.5177305,0.26000002,0.8091603
215,BIM,manWoman,resnet,50_50,bing,0.7912881970405579,0.06,0.54964536,0.28,0.8549618
216,BIM,manWoman,resnet,50_50,bing,0.7897862792015076,0.07,0.5673759,0.29333335,0.8778626
217,BIM,manWoman,resnet,50_50,bing,0.7890539765357971,0.08,0.5886525,0.33333334,0.8778626
218,BIM,manWoman,resnet,50_50,bing,0.7890995144844055,0.09,0.5851064,0.32,0.8854962
219,BIM,manWoman,resnet,50_50,bing,0.7890983819961548,0.1,0.57092196,0.30666667,0.870229
220,BIM,manWoman,resnet,50_50,bing,0.7891066074371338,0.11,0.57092196,0.30666667,0.870229
221,BIM,manWoman,resnet,50_50,bing,0.7891616821289062,0.12,0.55673754,0.3,0.84732825
222,BIM,manWoman,resnet,50_50,bing,0.7889577150344849,0.13,0.57092196,0.3,0.8778626
223,BIM,manWoman,resnet,50_50,bing,0.7890982627868652,0.14,0.56028366,0.30666667,0.84732825
224,BIM,manWoman,resnet,50_50,bing,0.7889292240142822,0.15,0.5744681,0.30666667,0.8778626
225,BIM,manWoman,resnet,50_50,bing,0.7891592979431152,0.16,0.56028366,0.29333335,0.86259544
226,BIM,manWoman,resnet,50_50,bing,0.7890803217887878,0.17,0.57092196,0.30666667,0.870229
227,BIM,manWoman,resnet,50_50,bing,0.7889103889465332,0.18,0.57092196,0.30666667,0.870229
228,BIM,manWoman,resnet,50_50,bing,0.789054811000824,0.19,0.57092196,0.31333333,0.86259544
229,BIM,manWoman,resnet,50_50,bing,0.7890843152999878,0.2,0.5744681,0.30666667,0.8778626
230,BIM,manWoman,resnet,50_50,bing,0.7890058755874634,0.21,0.5531915,0.28666666,0.8549618
231,BIM,manWoman,resnet,50_50,bing,0.789027988910675,0.22,0.5780142,0.31333333,0.8778626
232,BIM,manWoman,resnet,50_50,bing,0.7891023755073547,0.23,0.58156025,0.32,0.8778626
233,BIM,manWoman,resnet,50_50,bing,0.7890226244926453,0.24,0.57092196,0.32,0.8549618
234,BIM,manWoman,resnet,50_50,bing,0.7889518737792969,0.25,0.56028366,0.28666666,0.870229
235,BIM,manWoman,resnet,50_50,bing,0.7890295386314392,0.26,0.5673759,0.30666667,0.86259544
236,BIM,manWoman,resnet,50_50,bing,0.7890825271606445,0.27,0.58156025,0.31333333,0.8854962
237,BIM,manWoman,resnet,50_50,bing,0.7890114784240723,0.28,0.56028366,0.28666666,0.870229
238,BIM,manWoman,resnet,50_50,bing,0.789084792137146,0.29,0.5673759,0.3,0.870229
239,BIM,manWoman,resnet,50_50,bing,0.7890083193778992,0.3,0.5673759,0.31333333,0.8549618
240,BIM,manWoman,vgg,20_80,bing,0.9623815417289734,0.01,0.05734767,0.04,0.078125
241,BIM,manWoman,vgg,20_80,bing,0.8932924866676331,0.02,0.33333334,0.28666666,0.390625
242,BIM,manWoman,vgg,20_80,bing,0.856865406036377,0.03,0.56989247,0.48000002,0.6796875
243,BIM,manWoman,vgg,20_80,bing,0.8212324976921082,0.04,0.734767,0.6333333,0.8515625
