,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
238,SaltPepper,manWoman,vgg,50_50,bing,0.3400460481643677,0.095,0.36619717,0.34,0.39849624
239,SaltPepper,manWoman,vgg,50_50,bing,0.3345503807067871,0.1,0.30985916,0.28,0.34586468
240,SaltPepper,manWoman,alexnet,20_80,google,0.6350316405296326,0.005,0.116666675,0.17333333,0.02247191
241,SaltPepper,manWoman,alexnet,20_80,google,0.554052472114563,0.01,0.14166668,0.20666668,0.033707865
242,SaltPepper,manWoman,alexnet,20_80,google,0.5030814409255981,0.015,0.17083335,0.25333333,0.033707865
243,SaltPepper,manWoman,alexnet,20_80,google,0.46731626987457275,0.02,0.19583334,0.29333335,0.033707865
244,SaltPepper,manWoman,alexnet,20_80,google,0.4408303201198578,0.025,0.20000002,0.3,0.033707865
245,SaltPepper,manWoman,alexnet,20_80,google,0.420350044965744,0.03,0.20000002,0.3,0.033707865
246,SaltPepper,manWoman,alexnet,20_80,google,0.40347820520401,0.035,0.21666668,0.33333334,0.02247191
247,SaltPepper,manWoman,alexnet,20_80,google,0.3894924819469452,0.04,0.22500001,0.34666666,0.02247191
248,SaltPepper,manWoman,alexnet,20_80,google,0.3775636851787567,0.045,0.24166667,0.38,0.011235955
