,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
192,RandomBlackBox,manWoman,vgg,30_70,bing,0.7658859491348267,130,0.22857143,0.41333336,0.015503876
193,RandomBlackBox,manWoman,vgg,30_70,bing,0.731299877166748,140,0.29285714,0.53333336,0.015503876
194,RandomBlackBox,manWoman,vgg,30_70,bing,0.6943764090538025,150,0.33214286,0.62,0.0
195,RandomBlackBox,manWoman,vgg,30_70,bing,0.6537532210350037,160,0.375,0.68666667,0.015503876
196,RandomBlackBox,manWoman,vgg,30_70,bing,0.610146701335907,170,0.3892857,0.72,0.007751938
197,RandomBlackBox,manWoman,vgg,30_70,bing,0.5650827288627625,180,0.43214285,0.7866667,0.023255814
198,RandomBlackBox,manWoman,vgg,30_70,bing,0.5165613293647766,190,0.44285715,0.8066667,0.023255814
199,RandomBlackBox,manWoman,vgg,30_70,bing,0.4678008556365967,200,0.47142857,0.8466667,0.03875969
200,RandomBlackBox,manWoman,vgg,40_60,bing,0.9957887530326843,10,0.017730497,0.033333335,0.0
201,RandomBlackBox,manWoman,vgg,40_60,bing,0.9899547696113586,20,0.014184397,0.026666667,0.0
202,RandomBlackBox,manWoman,vgg,40_60,bing,0.9818227887153625,30,0.017730497,0.033333335,0.0
203,RandomBlackBox,manWoman,vgg,40_60,bing,0.9714758992195129,40,0.010638298,0.02,0.0
204,RandomBlackBox,manWoman,vgg,40_60,bing,0.958603024482727,50,0.010638298,0.02,0.0
205,RandomBlackBox,manWoman,vgg,40_60,bing,0.9425751566886902,60,0.024822693,0.04,0.007633588
206,RandomBlackBox,manWoman,vgg,40_60,bing,0.9248776435852051,70,0.031914894,0.060000002,0.0
207,RandomBlackBox,manWoman,vgg,40_60,bing,0.9038065671920776,80,0.03900709,0.060000002,0.015267176
208,RandomBlackBox,manWoman,vgg,40_60,bing,0.8813043832778931,90,0.06382979,0.11333334,0.007633588
209,RandomBlackBox,manWoman,vgg,40_60,bing,0.8561870455741882,100,0.056737587,0.10666667,0.0
210,RandomBlackBox,manWoman,vgg,40_60,bing,0.8295447826385498,110,0.10283688,0.18666667,0.007633588
211,RandomBlackBox,manWoman,vgg,40_60,bing,0.7983320951461792,120,0.17375886,0.31333333,0.015267176
212,RandomBlackBox,manWoman,vgg,40_60,bing,0.7653291821479797,130,0.19148935,0.34666666,0.015267176
213,RandomBlackBox,manWoman,vgg,40_60,bing,0.7305620312690735,140,0.21985815,0.40666667,0.007633588
214,RandomBlackBox,manWoman,vgg,40_60,bing,0.692730724811554,150,0.26950353,0.5,0.007633588
215,RandomBlackBox,manWoman,vgg,40_60,bing,0.653636634349823,160,0.26241133,0.48666668,0.007633588
216,RandomBlackBox,manWoman,vgg,40_60,bing,0.6104977130889893,170,0.31205672,0.56666666,0.022900764
217,RandomBlackBox,manWoman,vgg,40_60,bing,0.5654720664024353,180,0.36879432,0.65333337,0.045801528
218,RandomBlackBox,manWoman,vgg,40_60,bing,0.5163924694061279,190,0.41843972,0.76,0.030534351
219,RandomBlackBox,manWoman,vgg,40_60,bing,0.4678008556365967,200,0.393617,0.7066667,0.03816794
220,RandomBlackBox,manWoman,vgg,50_50,bing,0.9957911968231201,10,0.0035211267,0.0,0.007518797
221,RandomBlackBox,manWoman,vgg,50_50,bing,0.9902307391166687,20,0.014084507,0.02,0.007518797
222,RandomBlackBox,manWoman,vgg,50_50,bing,0.9820492267608643,30,0.02112676,0.02,0.02255639
223,RandomBlackBox,manWoman,vgg,50_50,bing,0.97171550989151,40,0.01056338,0.013333334,0.007518797
224,RandomBlackBox,manWoman,vgg,50_50,bing,0.9584220051765442,50,0.02112676,0.026666667,0.015037594
225,RandomBlackBox,manWoman,vgg,50_50,bing,0.9428238868713379,60,0.03169014,0.046666667,0.015037594
226,RandomBlackBox,manWoman,vgg,50_50,bing,0.9245335459709167,70,0.038732395,0.060000002,0.015037594
227,RandomBlackBox,manWoman,vgg,50_50,bing,0.9047235250473022,80,0.04225352,0.07333334,0.007518797
228,RandomBlackBox,manWoman,vgg,50_50,bing,0.8808577656745911,90,0.059859153,0.093333334,0.02255639
229,RandomBlackBox,manWoman,vgg,50_50,bing,0.855496346950531,100,0.08802817,0.14,0.030075189
230,RandomBlackBox,manWoman,vgg,50_50,bing,0.8286365866661072,110,0.09859155,0.18,0.007518797
231,RandomBlackBox,manWoman,vgg,50_50,bing,0.7995795607566833,120,0.116197184,0.2,0.02255639
232,RandomBlackBox,manWoman,vgg,50_50,bing,0.7665032744407654,130,0.13028169,0.22666667,0.02255639
233,RandomBlackBox,manWoman,vgg,50_50,bing,0.7312248349189758,140,0.17605634,0.32,0.015037594
234,RandomBlackBox,manWoman,vgg,50_50,bing,0.6928597092628479,150,0.22887324,0.42000002,0.015037594
235,RandomBlackBox,manWoman,vgg,50_50,bing,0.6531000733375549,160,0.2640845,0.47333336,0.030075189
236,RandomBlackBox,manWoman,vgg,50_50,bing,0.6103776693344116,170,0.29577464,0.5133333,0.05263158
237,RandomBlackBox,manWoman,vgg,50_50,bing,0.5650913119316101,180,0.30985916,0.55333334,0.037593987
238,RandomBlackBox,manWoman,vgg,50_50,bing,0.5164966583251953,190,0.34154928,0.59333336,0.060150377
