,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
89,RandomBlackBox,catDog,resnet,20_80,bing,0.8562297821044922,100,0.062068965,0.053333335,0.07194245
90,RandomBlackBox,catDog,resnet,20_80,bing,0.8288471102714539,110,0.093103446,0.08,0.10791367
91,RandomBlackBox,catDog,resnet,20_80,bing,0.7981221675872803,120,0.13448276,0.120000005,0.15107913
92,RandomBlackBox,catDog,resnet,20_80,bing,0.765284538269043,130,0.12068965,0.086666666,0.15827338
93,RandomBlackBox,catDog,resnet,20_80,bing,0.7299656271934509,140,0.15172413,0.10666667,0.20143886
94,RandomBlackBox,catDog,resnet,20_80,bing,0.6930983662605286,150,0.17586207,0.1,0.25899282
95,RandomBlackBox,catDog,resnet,20_80,bing,0.6519848704338074,160,0.19655173,0.11333334,0.2877698
96,RandomBlackBox,catDog,resnet,20_80,bing,0.6088342070579529,170,0.23448277,0.16,0.31654677
97,RandomBlackBox,catDog,resnet,20_80,bing,0.5640387535095215,180,0.2551724,0.2,0.31654677
98,RandomBlackBox,catDog,resnet,20_80,bing,0.5156485438346863,190,0.29310346,0.22666667,0.3669065
99,RandomBlackBox,catDog,resnet,20_80,bing,0.46734216809272766,200,0.2689655,0.20666668,0.3381295
100,RandomBlackBox,catDog,resnet,30_70,bing,0.9958337545394897,10,0.0034965035,0.006666667,0.0
101,RandomBlackBox,catDog,resnet,30_70,bing,0.9902330636978149,20,0.0034965035,0.006666667,0.0
102,RandomBlackBox,catDog,resnet,30_70,bing,0.9821782112121582,30,0.0034965035,0.006666667,0.0
103,RandomBlackBox,catDog,resnet,30_70,bing,0.9716744422912598,40,0.013986014,0.026666667,0.0
104,RandomBlackBox,catDog,resnet,30_70,bing,0.9584540128707886,50,0.017482517,0.026666667,0.0074074073
105,RandomBlackBox,catDog,resnet,30_70,bing,0.9432523846626282,60,0.017482517,0.033333335,0.0
106,RandomBlackBox,catDog,resnet,30_70,bing,0.9256619811058044,70,0.038461536,0.053333335,0.02222222
107,RandomBlackBox,catDog,resnet,30_70,bing,0.9041374325752258,80,0.04195804,0.060000002,0.02222222
108,RandomBlackBox,catDog,resnet,30_70,bing,0.8823795318603516,90,0.038461536,0.046666667,0.02962963
109,RandomBlackBox,catDog,resnet,30_70,bing,0.8568422198295593,100,0.04195804,0.053333335,0.02962963
110,RandomBlackBox,catDog,resnet,30_70,bing,0.8293814659118652,110,0.08041958,0.093333334,0.06666666
111,RandomBlackBox,catDog,resnet,30_70,bing,0.7980819344520569,120,0.12237762,0.14666668,0.08888888
112,RandomBlackBox,catDog,resnet,30_70,bing,0.7655335068702698,130,0.12587413,0.12666667,0.12592593
113,RandomBlackBox,catDog,resnet,30_70,bing,0.7302342653274536,140,0.12937063,0.10666667,0.15555555
114,RandomBlackBox,catDog,resnet,30_70,bing,0.6936253309249878,150,0.15734266,0.14666668,0.17037037
115,RandomBlackBox,catDog,resnet,30_70,bing,0.652569055557251,160,0.18531469,0.16,0.21481481
116,RandomBlackBox,catDog,resnet,30_70,bing,0.609297513961792,170,0.18181819,0.16,0.2074074
117,RandomBlackBox,catDog,resnet,30_70,bing,0.5641870498657227,180,0.22727272,0.18666667,0.27407408
118,RandomBlackBox,catDog,resnet,30_70,bing,0.5156421065330505,190,0.25874126,0.21333334,0.3111111
119,RandomBlackBox,catDog,resnet,30_70,bing,0.46734216809272766,200,0.27622378,0.22,0.34074074
120,RandomBlackBox,catDog,resnet,40_60,bing,0.9959197640419006,10,0.0,0.0,0.0
121,RandomBlackBox,catDog,resnet,40_60,bing,0.9903054237365723,20,0.0034602077,0.006666667,0.0
122,RandomBlackBox,catDog,resnet,40_60,bing,0.9822694659233093,30,0.0069204154,0.013333334,0.0
123,RandomBlackBox,catDog,resnet,40_60,bing,0.9715428352355957,40,0.0034602077,0.006666667,0.0
124,RandomBlackBox,catDog,resnet,40_60,bing,0.9585747718811035,50,0.010380623,0.006666667,0.014492754
125,RandomBlackBox,catDog,resnet,40_60,bing,0.9424397349357605,60,0.010380623,0.013333334,0.007246377
126,RandomBlackBox,catDog,resnet,40_60,bing,0.9249777793884277,70,0.038062286,0.013333334,0.06521739
127,RandomBlackBox,catDog,resnet,40_60,bing,0.9049032330513,80,0.034602076,0.013333334,0.057971016
128,RandomBlackBox,catDog,resnet,40_60,bing,0.8811008930206299,90,0.04152249,0.026666667,0.057971016
129,RandomBlackBox,catDog,resnet,40_60,bing,0.8562814593315125,100,0.065743946,0.053333335,0.07971015
130,RandomBlackBox,catDog,resnet,40_60,bing,0.8288723230361938,110,0.055363324,0.026666667,0.08695652
131,RandomBlackBox,catDog,resnet,40_60,bing,0.7986185550689697,120,0.0899654,0.046666667,0.13768116
132,RandomBlackBox,catDog,resnet,40_60,bing,0.7660593390464783,130,0.12456748,0.07333334,0.18115942
133,RandomBlackBox,catDog,resnet,40_60,bing,0.7299181818962097,140,0.14878893,0.086666666,0.21739131
134,RandomBlackBox,catDog,resnet,40_60,bing,0.6922386288642883,150,0.16608997,0.1,0.23913044
135,RandomBlackBox,catDog,resnet,40_60,bing,0.6526853442192078,160,0.20069204,0.11333334,0.29710147
136,RandomBlackBox,catDog,resnet,40_60,bing,0.609227180480957,170,0.21107267,0.10666667,0.32608697
137,RandomBlackBox,catDog,resnet,40_60,bing,0.5636416077613831,180,0.25259516,0.14,0.3768116
138,RandomBlackBox,catDog,resnet,40_60,bing,0.5157948136329651,190,0.25951558,0.120000005,0.4130435
139,RandomBlackBox,catDog,resnet,40_60,bing,0.46734216809272766,200,0.28719723,0.10666667,0.48550725
140,RandomBlackBox,catDog,resnet,50_50,bing,0.9958465695381165,10,0.0,0.0,0.0
141,RandomBlackBox,catDog,resnet,50_50,bing,0.9902481436729431,20,0.0034482758,0.0,0.007194245
142,RandomBlackBox,catDog,resnet,50_50,bing,0.982241690158844,30,0.0034482758,0.0,0.007194245
143,RandomBlackBox,catDog,resnet,50_50,bing,0.9713422656059265,40,0.0034482758,0.0,0.007194245
144,RandomBlackBox,catDog,resnet,50_50,bing,0.9584727883338928,50,0.020689655,0.0,0.043165468
145,RandomBlackBox,catDog,resnet,50_50,bing,0.9430444836616516,60,0.024137931,0.0,0.050359715
146,RandomBlackBox,catDog,resnet,50_50,bing,0.9246869087219238,70,0.03448276,0.013333334,0.05755396
147,RandomBlackBox,catDog,resnet,50_50,bing,0.9052733182907104,80,0.051724136,0.0,0.10791367
148,RandomBlackBox,catDog,resnet,50_50,bing,0.8815012574195862,90,0.06896552,0.013333334,0.12230216
149,RandomBlackBox,catDog,resnet,50_50,bing,0.8560280203819275,100,0.1,0.006666667,0.19424461
150,RandomBlackBox,catDog,resnet,50_50,bing,0.8288323879241943,110,0.12068965,0.04,0.20143886
