,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
249,BIM,catDog,vgg,20_80,bing,0.8512078523635864,0.1,0.28125,0.34666666,0.21167883
250,BIM,catDog,vgg,20_80,bing,0.8512121438980103,0.11,0.27083334,0.34,0.19708028
251,BIM,catDog,vgg,20_80,bing,0.8511685729026794,0.12,0.28125,0.35333335,0.20437956
252,BIM,catDog,vgg,20_80,bing,0.8512395620346069,0.13,0.28819445,0.36,0.21167883
253,BIM,catDog,vgg,20_80,bing,0.851171612739563,0.14,0.27430555,0.34666666,0.19708028
254,BIM,catDog,vgg,20_80,bing,0.8512510061264038,0.15,0.2777778,0.34666666,0.20437956
255,BIM,catDog,vgg,20_80,bing,0.8512105345726013,0.16,0.2777778,0.34666666,0.20437956
256,BIM,catDog,vgg,20_80,bing,0.8512033224105835,0.17,0.27430555,0.34,0.20437956
257,BIM,catDog,vgg,20_80,bing,0.8512352108955383,0.18,0.27430555,0.34,0.20437956
258,BIM,catDog,vgg,20_80,bing,0.8511801362037659,0.19,0.28125,0.35333335,0.20437956
259,BIM,catDog,vgg,20_80,bing,0.8511135578155518,0.2,0.28472224,0.35333335,0.21167883
260,BIM,catDog,vgg,20_80,bing,0.8512250781059265,0.21,0.28472224,0.35333335,0.21167883
261,BIM,catDog,vgg,20_80,bing,0.8511967658996582,0.22,0.28819445,0.36666667,0.20437956
262,BIM,catDog,vgg,20_80,bing,0.8512312173843384,0.23,0.27083334,0.34666666,0.18978103
263,BIM,catDog,vgg,20_80,bing,0.8512189984321594,0.24,0.28125,0.35333335,0.20437956
264,BIM,catDog,vgg,20_80,bing,0.8512101173400879,0.25,0.28125,0.34666666,0.21167883
265,BIM,catDog,vgg,20_80,bing,0.8512448668479919,0.26,0.2777778,0.34666666,0.20437956
266,BIM,catDog,vgg,20_80,bing,0.8511776328086853,0.27,0.28472224,0.35333335,0.21167883
