,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
127,bing,True,PGD,resnet,30/70,resnet,bing,50/50,0.15517241,0.1111111111111111,0.19863013698630136
128,bing,True,PGD,resnet,30/70,vgg,bing,20/80,0.25,0.4642857142857143,0.0472972972972973
129,bing,True,PGD,resnet,30/70,vgg,bing,30/70,0.2195122,0.38848920863309355,0.060810810810810814
130,bing,True,PGD,resnet,30/70,vgg,bing,40/60,0.18088737,0.2206896551724138,0.14189189189189189
131,bing,True,PGD,resnet,30/70,vgg,bing,50/50,0.15068492,0.1643835616438356,0.136986301369863
132,bing,True,PGD,resnet,30/70,alexnet,google,20/80,0.17666668,0.32,0.03333333333333333
133,bing,True,PGD,resnet,30/70,alexnet,google,30/70,0.120000005,0.16666666666666666,0.07333333333333333
134,bing,True,PGD,resnet,30/70,alexnet,google,40/60,0.10333334,0.14,0.06666666666666667
135,bing,True,PGD,resnet,30/70,alexnet,google,50/50,0.123333335,0.15333333333333332,0.09333333333333334
136,bing,True,PGD,resnet,30/70,resnet,google,20/80,0.22333334,0.41333333333333333,0.03333333333333333
137,bing,True,PGD,resnet,30/70,resnet,google,30/70,0.26000002,0.3933333333333333,0.12666666666666668
138,bing,True,PGD,resnet,30/70,resnet,google,40/60,0.18666667,0.1,0.2733333333333333
139,bing,True,PGD,resnet,30/70,resnet,google,50/50,0.15666667,0.09333333333333334,0.22
140,bing,True,PGD,resnet,30/70,vgg,google,20/80,0.31,0.6066666666666667,0.013333333333333334
141,bing,True,PGD,resnet,30/70,vgg,google,30/70,0.24000001,0.44,0.04
142,bing,True,PGD,resnet,30/70,vgg,google,40/60,0.18,0.24,0.12
143,bing,True,PGD,resnet,30/70,vgg,google,50/50,0.15333334,0.13333333333333333,0.17333333333333334
144,bing,True,PGD,resnet,40/60,alexnet,bing,20/80,0.124542125,0.23387096774193547,0.03355704697986577
145,bing,True,PGD,resnet,40/60,alexnet,bing,30/70,0.10320285,0.17777777777777778,0.03424657534246575
146,bing,True,PGD,resnet,40/60,alexnet,bing,40/60,0.12280702,0.22377622377622378,0.02112676056338028
147,bing,True,PGD,resnet,40/60,alexnet,bing,50/50,0.12587413,0.2127659574468085,0.041379310344827586
148,bing,True,PGD,resnet,40/60,resnet,bing,20/80,0.21034482,0.3262411347517731,0.10067114093959731
149,bing,True,PGD,resnet,40/60,resnet,bing,30/70,0.24475524,0.4782608695652174,0.02702702702702703
150,bing,True,PGD,resnet,40/60,resnet,bing,40/60,0.28027683,0.3776223776223776,0.18493150684931506
151,bing,True,PGD,resnet,40/60,resnet,bing,50/50,0.20344828,0.18055555555555555,0.22602739726027396
152,bing,True,PGD,resnet,40/60,vgg,bing,20/80,0.28472224,0.5357142857142857,0.0472972972972973
153,bing,True,PGD,resnet,40/60,vgg,bing,30/70,0.24738677,0.4460431654676259,0.060810810810810814
154,bing,True,PGD,resnet,40/60,vgg,bing,40/60,0.22866893,0.30344827586206896,0.1554054054054054
155,bing,True,PGD,resnet,40/60,vgg,bing,50/50,0.21232876,0.2191780821917808,0.2054794520547945
156,bing,True,PGD,resnet,40/60,alexnet,google,20/80,0.19,0.34,0.04
157,bing,True,PGD,resnet,40/60,alexnet,google,30/70,0.11666667,0.17333333333333334,0.06
158,bing,True,PGD,resnet,40/60,alexnet,google,40/60,0.120000005,0.17333333333333334,0.06666666666666667
159,bing,True,PGD,resnet,40/60,alexnet,google,50/50,0.14333333,0.18,0.10666666666666667
160,bing,True,PGD,resnet,40/60,resnet,google,20/80,0.26333335,0.4866666666666667,0.04
161,bing,True,PGD,resnet,40/60,resnet,google,30/70,0.23333333,0.4,0.06666666666666667
162,bing,True,PGD,resnet,40/60,resnet,google,40/60,0.26333335,0.19333333333333333,0.3333333333333333
163,bing,True,PGD,resnet,40/60,resnet,google,50/50,0.21666667,0.17333333333333334,0.26
164,bing,True,PGD,resnet,40/60,vgg,google,20/80,0.33333334,0.6466666666666666,0.02
165,bing,True,PGD,resnet,40/60,vgg,google,30/70,0.30666667,0.5466666666666666,0.06666666666666667
166,bing,True,PGD,resnet,40/60,vgg,google,40/60,0.23333333,0.32666666666666666,0.14
167,bing,True,PGD,resnet,40/60,vgg,google,50/50,0.23,0.24,0.22
168,bing,True,PGD,resnet,50/50,alexnet,bing,20/80,0.12820514,0.24193548387096775,0.03355704697986577
169,bing,True,PGD,resnet,50/50,alexnet,bing,30/70,0.099644125,0.17037037037037037,0.03424657534246575
