,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
148,bing,True,RFGSM,resnet,40/60,resnet,bing,20/80,0.1875,0.2949640287769784,0.087248322147651
149,bing,True,RFGSM,resnet,40/60,resnet,bing,30/70,0.19930069,0.3188405797101449,0.08783783783783784
150,bing,True,RFGSM,resnet,40/60,resnet,bing,40/60,0.20415226,0.2937062937062937,0.11643835616438356
151,bing,True,RFGSM,resnet,40/60,resnet,bing,50/50,0.16206896,0.1875,0.136986301369863
152,bing,True,RFGSM,resnet,40/60,vgg,bing,20/80,0.10069445,0.18571428571428572,0.02027027027027027
153,bing,True,RFGSM,resnet,40/60,vgg,bing,30/70,0.12543555,0.2158273381294964,0.04054054054054054
154,bing,True,RFGSM,resnet,40/60,vgg,bing,40/60,0.102389075,0.13793103448275862,0.06756756756756757
155,bing,True,RFGSM,resnet,40/60,vgg,bing,50/50,0.08561644,0.10273972602739725,0.0684931506849315
156,bing,True,RFGSM,resnet,40/60,alexnet,google,20/80,0.123333335,0.22,0.02666666666666667
157,bing,True,RFGSM,resnet,40/60,alexnet,google,30/70,0.086666666,0.09333333333333334,0.08
158,bing,True,RFGSM,resnet,40/60,alexnet,google,40/60,0.08,0.09333333333333334,0.06666666666666667
159,bing,True,RFGSM,resnet,40/60,alexnet,google,50/50,0.09,0.09333333333333334,0.08666666666666667
160,bing,True,RFGSM,resnet,40/60,resnet,google,20/80,0.2,0.32666666666666666,0.07333333333333333
161,bing,True,RFGSM,resnet,40/60,resnet,google,30/70,0.19666667,0.29333333333333333,0.1
162,bing,True,RFGSM,resnet,40/60,resnet,google,40/60,0.20666668,0.23333333333333334,0.18
163,bing,True,RFGSM,resnet,40/60,resnet,google,50/50,0.17666668,0.19333333333333333,0.16
164,bing,True,RFGSM,resnet,40/60,vgg,google,20/80,0.12666667,0.22,0.03333333333333333
165,bing,True,RFGSM,resnet,40/60,vgg,google,30/70,0.123333335,0.18,0.06666666666666667
166,bing,True,RFGSM,resnet,40/60,vgg,google,40/60,0.10666667,0.14666666666666667,0.06666666666666667
167,bing,True,RFGSM,resnet,40/60,vgg,google,50/50,0.1,0.11333333333333333,0.08666666666666667
168,bing,True,RFGSM,resnet,50/50,alexnet,bing,20/80,0.073529415,0.15447154471544716,0.006711409395973154
169,bing,True,RFGSM,resnet,50/50,alexnet,bing,30/70,0.059859153,0.10218978102189781,0.02040816326530612
170,bing,True,RFGSM,resnet,50/50,alexnet,bing,40/60,0.05244755,0.09219858156028368,0.013793103448275862
171,bing,True,RFGSM,resnet,50/50,alexnet,bing,50/50,0.045774646,0.08633093525179857,0.006896551724137931
172,bing,True,RFGSM,resnet,50/50,resnet,bing,20/80,0.18402778,0.30935251798561153,0.06711409395973154
173,bing,True,RFGSM,resnet,50/50,resnet,bing,30/70,0.1923077,0.32608695652173914,0.06756756756756757
174,bing,True,RFGSM,resnet,50/50,resnet,bing,40/60,0.17301038,0.24475524475524477,0.10273972602739725
175,bing,True,RFGSM,resnet,50/50,resnet,bing,50/50,0.20689654,0.22916666666666666,0.18493150684931506
176,bing,True,RFGSM,resnet,50/50,vgg,bing,20/80,0.104166664,0.19285714285714287,0.02027027027027027
177,bing,True,RFGSM,resnet,50/50,vgg,bing,30/70,0.11149826,0.19424460431654678,0.033783783783783786
178,bing,True,RFGSM,resnet,50/50,vgg,bing,40/60,0.09215017,0.1310344827586207,0.05405405405405406
179,bing,True,RFGSM,resnet,50/50,vgg,bing,50/50,0.09931507,0.1232876712328767,0.07534246575342465
180,bing,True,RFGSM,resnet,50/50,alexnet,google,20/80,0.12666667,0.22666666666666666,0.02666666666666667
181,bing,True,RFGSM,resnet,50/50,alexnet,google,30/70,0.08,0.09333333333333334,0.06666666666666667
182,bing,True,RFGSM,resnet,50/50,alexnet,google,40/60,0.086666666,0.10666666666666667,0.06666666666666667
183,bing,True,RFGSM,resnet,50/50,alexnet,google,50/50,0.083333336,0.08666666666666667,0.08
184,bing,True,RFGSM,resnet,50/50,resnet,google,20/80,0.19,0.3,0.08
185,bing,True,RFGSM,resnet,50/50,resnet,google,30/70,0.19333334,0.28,0.10666666666666667
186,bing,True,RFGSM,resnet,50/50,resnet,google,40/60,0.17333333,0.21333333333333335,0.13333333333333333
187,bing,True,RFGSM,resnet,50/50,resnet,google,50/50,0.20333333,0.24,0.16666666666666666
188,bing,True,RFGSM,resnet,50/50,vgg,google,20/80,0.12666667,0.21333333333333335,0.04
189,bing,True,RFGSM,resnet,50/50,vgg,google,30/70,0.11333334,0.17333333333333334,0.05333333333333334
190,bing,True,RFGSM,resnet,50/50,vgg,google,40/60,0.10333334,0.14,0.06666666666666667
191,bing,True,RFGSM,resnet,50/50,vgg,google,50/50,0.11666667,0.12666666666666668,0.10666666666666667
192,bing,True,RFGSM,vgg,20/80,alexnet,bing,20/80,0.05147059,0.10569105691056911,0.006711409395973154
193,bing,True,RFGSM,vgg,20/80,alexnet,bing,30/70,0.059859153,0.0948905109489051,0.027210884353741496
194,bing,True,RFGSM,vgg,20/80,alexnet,bing,40/60,0.04895105,0.06382978723404255,0.034482758620689655
195,bing,True,RFGSM,vgg,20/80,alexnet,bing,50/50,0.03169014,0.050359712230215826,0.013793103448275862
196,bing,True,RFGSM,vgg,20/80,resnet,bing,20/80,0.045138888,0.06474820143884892,0.026845637583892617
197,bing,True,RFGSM,vgg,20/80,resnet,bing,30/70,0.055944055,0.09420289855072464,0.02027027027027027
198,bing,True,RFGSM,vgg,20/80,resnet,bing,40/60,0.0449827,0.04895104895104895,0.0410958904109589
199,bing,True,RFGSM,vgg,20/80,resnet,bing,50/50,0.03448276,0.020833333333333332,0.04794520547945205
200,bing,True,RFGSM,vgg,20/80,vgg,bing,20/80,0.27430555,0.37142857142857144,0.18243243243243243
