,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
125,bing,True,DeepFool,resnet,30/70,resnet,bing,30/70,0.39860138,0.6594202898550725,0.1554054054054054
126,bing,True,DeepFool,resnet,30/70,resnet,bing,40/60,0.2768166,0.3076923076923077,0.2465753424657534
127,bing,True,DeepFool,resnet,30/70,resnet,bing,50/50,0.24827586,0.1527777777777778,0.3424657534246575
128,bing,True,DeepFool,resnet,30/70,vgg,bing,20/80,0.31597224,0.6071428571428571,0.04054054054054054
129,bing,True,DeepFool,resnet,30/70,vgg,bing,30/70,0.2369338,0.4460431654676259,0.04054054054054054
130,bing,True,DeepFool,resnet,30/70,vgg,bing,40/60,0.1774744,0.23448275862068965,0.12162162162162163
131,bing,True,DeepFool,resnet,30/70,vgg,bing,50/50,0.19863014,0.14383561643835616,0.2534246575342466
132,bing,True,DeepFool,resnet,30/70,alexnet,google,20/80,0.18666667,0.31333333333333335,0.06
133,bing,True,DeepFool,resnet,30/70,alexnet,google,30/70,0.18333334,0.14666666666666667,0.22
134,bing,True,DeepFool,resnet,30/70,alexnet,google,40/60,0.15,0.12666666666666668,0.17333333333333334
135,bing,True,DeepFool,resnet,30/70,alexnet,google,50/50,0.15666667,0.11333333333333333,0.2
136,bing,True,DeepFool,resnet,30/70,resnet,google,20/80,0.39000002,0.6933333333333334,0.08666666666666667
137,bing,True,DeepFool,resnet,30/70,resnet,google,30/70,0.36666667,0.5333333333333333,0.2
138,bing,True,DeepFool,resnet,30/70,resnet,google,40/60,0.29333335,0.16,0.4266666666666667
139,bing,True,DeepFool,resnet,30/70,resnet,google,50/50,0.28666666,0.10666666666666667,0.4666666666666667
140,bing,True,DeepFool,resnet,30/70,vgg,google,20/80,0.33666667,0.6333333333333333,0.04
141,bing,True,DeepFool,resnet,30/70,vgg,google,30/70,0.21666667,0.35333333333333333,0.08
142,bing,True,DeepFool,resnet,30/70,vgg,google,40/60,0.19,0.18666666666666668,0.19333333333333333
143,bing,True,DeepFool,resnet,30/70,vgg,google,50/50,0.19666667,0.11333333333333333,0.28
144,bing,True,DeepFool,resnet,40/60,alexnet,bing,20/80,0.17948718,0.3870967741935484,0.006711409395973154
145,bing,True,DeepFool,resnet,40/60,alexnet,bing,30/70,0.13879004,0.24444444444444444,0.0410958904109589
146,bing,True,DeepFool,resnet,40/60,alexnet,bing,40/60,0.15438597,0.2517482517482518,0.056338028169014086
147,bing,True,DeepFool,resnet,40/60,alexnet,bing,50/50,0.16083916,0.2978723404255319,0.027586206896551724
148,bing,True,DeepFool,resnet,40/60,resnet,bing,20/80,0.42413792,0.8226950354609929,0.04697986577181208
149,bing,True,DeepFool,resnet,40/60,resnet,bing,30/70,0.45104894,0.8768115942028986,0.05405405405405406
150,bing,True,DeepFool,resnet,40/60,resnet,bing,40/60,0.42214534,0.7342657342657343,0.11643835616438356
151,bing,True,DeepFool,resnet,40/60,resnet,bing,50/50,0.23793103,0.2638888888888889,0.21232876712328766
152,bing,True,DeepFool,resnet,40/60,vgg,bing,20/80,0.4236111,0.8714285714285714,0.0
153,bing,True,DeepFool,resnet,40/60,vgg,bing,30/70,0.36933798,0.762589928057554,0.0
154,bing,True,DeepFool,resnet,40/60,vgg,bing,40/60,0.31399316,0.5862068965517241,0.0472972972972973
155,bing,True,DeepFool,resnet,40/60,vgg,bing,50/50,0.19863014,0.3219178082191781,0.07534246575342465
156,bing,True,DeepFool,resnet,40/60,alexnet,google,20/80,0.25666666,0.4666666666666667,0.04666666666666667
157,bing,True,DeepFool,resnet,40/60,alexnet,google,30/70,0.120000005,0.12,0.12
158,bing,True,DeepFool,resnet,40/60,alexnet,google,40/60,0.16,0.18666666666666668,0.13333333333333333
159,bing,True,DeepFool,resnet,40/60,alexnet,google,50/50,0.15333334,0.16666666666666666,0.14
160,bing,True,DeepFool,resnet,40/60,resnet,google,20/80,0.48000002,0.92,0.04
161,bing,True,DeepFool,resnet,40/60,resnet,google,30/70,0.44333336,0.7933333333333333,0.09333333333333334
162,bing,True,DeepFool,resnet,40/60,resnet,google,40/60,0.26333335,0.26666666666666666,0.26
163,bing,True,DeepFool,resnet,40/60,resnet,google,50/50,0.2,0.13333333333333333,0.26666666666666666
164,bing,True,DeepFool,resnet,40/60,vgg,google,20/80,0.43333334,0.86,0.006666666666666667
165,bing,True,DeepFool,resnet,40/60,vgg,google,30/70,0.37666667,0.72,0.03333333333333333
166,bing,True,DeepFool,resnet,40/60,vgg,google,40/60,0.29333335,0.5066666666666667,0.08
167,bing,True,DeepFool,resnet,40/60,vgg,google,50/50,0.17666668,0.23333333333333334,0.12
168,bing,True,DeepFool,resnet,50/50,alexnet,bing,20/80,0.18681319,0.3548387096774194,0.04697986577181208
169,bing,True,DeepFool,resnet,50/50,alexnet,bing,30/70,0.15658362,0.23703703703703705,0.0821917808219178
170,bing,True,DeepFool,resnet,50/50,alexnet,bing,40/60,0.12982456,0.18181818181818182,0.07746478873239436
