,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
143,bing,True,TIFGSM,resnet,30/70,vgg,google,50/50,0.25,0.19333333333333333,0.30666666666666664
144,bing,True,TIFGSM,resnet,40/60,alexnet,bing,20/80,0.13919415,0.22580645161290322,0.06711409395973154
145,bing,True,TIFGSM,resnet,40/60,alexnet,bing,30/70,0.15658362,0.17037037037037037,0.14383561643835616
146,bing,True,TIFGSM,resnet,40/60,alexnet,bing,40/60,0.15438597,0.14685314685314685,0.1619718309859155
147,bing,True,TIFGSM,resnet,40/60,alexnet,bing,50/50,0.14685315,0.1773049645390071,0.11724137931034483
148,bing,True,TIFGSM,resnet,40/60,resnet,bing,20/80,0.56206894,0.5957446808510638,0.5302013422818792
149,bing,True,TIFGSM,resnet,40/60,resnet,bing,30/70,0.55944055,0.6014492753623188,0.5202702702702703
150,bing,True,TIFGSM,resnet,40/60,resnet,bing,40/60,0.6505191,0.5804195804195804,0.7191780821917808
151,bing,True,TIFGSM,resnet,40/60,resnet,bing,50/50,0.56206894,0.4375,0.684931506849315
152,bing,True,TIFGSM,resnet,40/60,vgg,bing,20/80,0.30208334,0.39285714285714285,0.21621621621621623
153,bing,True,TIFGSM,resnet,40/60,vgg,bing,30/70,0.29616725,0.37410071942446044,0.22297297297297297
154,bing,True,TIFGSM,resnet,40/60,vgg,bing,40/60,0.2866894,0.2827586206896552,0.2905405405405405
155,bing,True,TIFGSM,resnet,40/60,vgg,bing,50/50,0.31164384,0.2328767123287671,0.3904109589041096
156,bing,True,TIFGSM,resnet,40/60,alexnet,google,20/80,0.20333333,0.2866666666666667,0.12
157,bing,True,TIFGSM,resnet,40/60,alexnet,google,30/70,0.2,0.19333333333333333,0.20666666666666667
158,bing,True,TIFGSM,resnet,40/60,alexnet,google,40/60,0.20666668,0.21333333333333335,0.2
159,bing,True,TIFGSM,resnet,40/60,alexnet,google,50/50,0.21333334,0.18,0.24666666666666667
160,bing,True,TIFGSM,resnet,40/60,resnet,google,20/80,0.51666665,0.6466666666666666,0.38666666666666666
161,bing,True,TIFGSM,resnet,40/60,resnet,google,30/70,0.53000003,0.5333333333333333,0.5266666666666666
162,bing,True,TIFGSM,resnet,40/60,resnet,google,40/60,0.61333334,0.5066666666666667,0.72
163,bing,True,TIFGSM,resnet,40/60,resnet,google,50/50,0.56333333,0.46,0.6666666666666666
164,bing,True,TIFGSM,resnet,40/60,vgg,google,20/80,0.28666666,0.41333333333333333,0.16
165,bing,True,TIFGSM,resnet,40/60,vgg,google,30/70,0.28666666,0.34,0.23333333333333334
166,bing,True,TIFGSM,resnet,40/60,vgg,google,40/60,0.28666666,0.2733333333333333,0.3
167,bing,True,TIFGSM,resnet,40/60,vgg,google,50/50,0.28,0.22,0.34
168,bing,True,TIFGSM,resnet,50/50,alexnet,bing,20/80,0.12820514,0.20161290322580644,0.06711409395973154
169,bing,True,TIFGSM,resnet,50/50,alexnet,bing,30/70,0.13167259,0.11851851851851852,0.14383561643835616
170,bing,True,TIFGSM,resnet,50/50,alexnet,bing,40/60,0.14035088,0.14685314685314685,0.13380281690140844
171,bing,True,TIFGSM,resnet,50/50,alexnet,bing,50/50,0.14335664,0.1773049645390071,0.1103448275862069
172,bing,True,TIFGSM,resnet,50/50,resnet,bing,20/80,0.54137933,0.5957446808510638,0.4899328859060403
173,bing,True,TIFGSM,resnet,50/50,resnet,bing,30/70,0.5384615,0.5869565217391305,0.49324324324324326
174,bing,True,TIFGSM,resnet,50/50,resnet,bing,40/60,0.5536332,0.45454545454545453,0.6506849315068494
175,bing,True,TIFGSM,resnet,50/50,resnet,bing,50/50,0.6655172,0.5625,0.7671232876712328
176,bing,True,TIFGSM,resnet,50/50,vgg,bing,20/80,0.27430555,0.38571428571428573,0.16891891891891891
177,bing,True,TIFGSM,resnet,50/50,vgg,bing,30/70,0.28222996,0.381294964028777,0.1891891891891892
178,bing,True,TIFGSM,resnet,50/50,vgg,bing,40/60,0.29351535,0.2896551724137931,0.2972972972972973
179,bing,True,TIFGSM,resnet,50/50,vgg,bing,50/50,0.29452056,0.23972602739726026,0.3493150684931507
180,bing,True,TIFGSM,resnet,50/50,alexnet,google,20/80,0.19666667,0.2733333333333333,0.12
181,bing,True,TIFGSM,resnet,50/50,alexnet,google,30/70,0.19333334,0.17333333333333334,0.21333333333333335
182,bing,True,TIFGSM,resnet,50/50,alexnet,google,40/60,0.19,0.18666666666666668,0.19333333333333333
183,bing,True,TIFGSM,resnet,50/50,alexnet,google,50/50,0.2,0.16666666666666666,0.23333333333333334
184,bing,True,TIFGSM,resnet,50/50,resnet,google,20/80,0.5266667,0.66,0.3933333333333333
185,bing,True,TIFGSM,resnet,50/50,resnet,google,30/70,0.50333333,0.52,0.4866666666666667
186,bing,True,TIFGSM,resnet,50/50,resnet,google,40/60,0.52000004,0.4066666666666667,0.6333333333333333
187,bing,True,TIFGSM,resnet,50/50,resnet,google,50/50,0.60333335,0.4866666666666667,0.72
188,bing,True,TIFGSM,resnet,50/50,vgg,google,20/80,0.28333333,0.41333333333333333,0.15333333333333332
189,bing,True,TIFGSM,resnet,50/50,vgg,google,30/70,0.29000002,0.35333333333333333,0.22666666666666666
190,bing,True,TIFGSM,resnet,50/50,vgg,google,40/60,0.28,0.2866666666666667,0.2733333333333333
191,bing,True,TIFGSM,resnet,50/50,vgg,google,50/50,0.27333334,0.23333333333333334,0.31333333333333335
192,bing,True,TIFGSM,vgg,20/80,alexnet,bing,20/80,0.0989011,0.14516129032258066,0.06040268456375839
193,bing,True,TIFGSM,vgg,20/80,alexnet,bing,30/70,0.099644125,0.08888888888888889,0.1095890410958904
194,bing,True,TIFGSM,vgg,20/80,alexnet,bing,40/60,0.108771935,0.1048951048951049,0.11267605633802817
195,bing,True,TIFGSM,vgg,20/80,alexnet,bing,50/50,0.09440559,0.11347517730496454,0.07586206896551724
196,bing,True,TIFGSM,vgg,20/80,resnet,bing,20/80,0.16551724,0.2198581560283688,0.11409395973154363
197,bing,True,TIFGSM,vgg,20/80,resnet,bing,30/70,0.13986014,0.1956521739130435,0.08783783783783784
198,bing,True,TIFGSM,vgg,20/80,resnet,bing,40/60,0.10034602,0.08391608391608392,0.11643835616438356
199,bing,True,TIFGSM,vgg,20/80,resnet,bing,50/50,0.1,0.0763888888888889,0.1232876712328767
200,bing,True,TIFGSM,vgg,20/80,vgg,bing,20/80,0.8229167,0.9071428571428571,0.7432432432432432
201,bing,True,TIFGSM,vgg,20/80,vgg,bing,30/70,0.78397214,0.8992805755395683,0.6756756756756757
202,bing,True,TIFGSM,vgg,20/80,vgg,bing,40/60,0.80546075,0.8413793103448276,0.7702702702702703
203,bing,True,TIFGSM,vgg,20/80,vgg,bing,50/50,0.76369864,0.7397260273972602,0.7876712328767124
204,bing,True,TIFGSM,vgg,20/80,alexnet,google,20/80,0.15,0.20666666666666667,0.09333333333333334
205,bing,True,TIFGSM,vgg,20/80,alexnet,google,30/70,0.16,0.12666666666666668,0.19333333333333333
206,bing,True,TIFGSM,vgg,20/80,alexnet,google,40/60,0.16,0.13333333333333333,0.18666666666666668
207,bing,True,TIFGSM,vgg,20/80,alexnet,google,50/50,0.16,0.1,0.22
