,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
46,bing,False,SplitMergeRGB,alexnet,30/70,vgg,google,40/60,0.043333333,0.02666666666666667,0.06
47,bing,False,SplitMergeRGB,alexnet,30/70,vgg,google,50/50,0.046666667,0.03333333333333333,0.06
48,bing,False,SplitMergeRGB,alexnet,40/60,alexnet,bing,20/80,0.06593407,0.04032258064516129,0.087248322147651
49,bing,False,SplitMergeRGB,alexnet,40/60,alexnet,bing,30/70,0.07473309,0.02962962962962963,0.11643835616438356
50,bing,False,SplitMergeRGB,alexnet,40/60,alexnet,bing,40/60,0.073684216,0.006993006993006993,0.14084507042253522
51,bing,False,SplitMergeRGB,alexnet,40/60,alexnet,bing,50/50,0.06993007,0.028368794326241134,0.1103448275862069
52,bing,False,SplitMergeRGB,alexnet,40/60,resnet,bing,20/80,0.020689655,0.03546099290780142,0.006711409395973154
53,bing,False,SplitMergeRGB,alexnet,40/60,resnet,bing,30/70,0.017482517,0.021739130434782608,0.013513513513513514
54,bing,False,SplitMergeRGB,alexnet,40/60,resnet,bing,40/60,0.013840831,0.013986013986013986,0.0136986301369863
55,bing,False,SplitMergeRGB,alexnet,40/60,resnet,bing,50/50,0.013793103,0.006944444444444444,0.02054794520547945
56,bing,False,SplitMergeRGB,alexnet,40/60,vgg,bing,20/80,0.027777778,0.03571428571428571,0.02027027027027027
57,bing,False,SplitMergeRGB,alexnet,40/60,vgg,bing,30/70,0.024390245,0.02877697841726619,0.02027027027027027
58,bing,False,SplitMergeRGB,alexnet,40/60,vgg,bing,40/60,0.020477815,0.006896551724137931,0.033783783783783786
59,bing,False,SplitMergeRGB,alexnet,40/60,vgg,bing,50/50,0.023972603,0.0,0.04794520547945205
60,bing,False,SplitMergeRGB,alexnet,40/60,alexnet,google,20/80,0.11333334,0.13333333333333333,0.09333333333333334
61,bing,False,SplitMergeRGB,alexnet,40/60,alexnet,google,30/70,0.12666667,0.08,0.17333333333333334
62,bing,False,SplitMergeRGB,alexnet,40/60,alexnet,google,40/60,0.11,0.04666666666666667,0.17333333333333334
63,bing,False,SplitMergeRGB,alexnet,40/60,alexnet,google,50/50,0.15333334,0.04666666666666667,0.26
