,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
221,bing,False,RandomBlackBox,vgg,30/70,resnet,bing,30/70,0.27272728,0.21014492753623187,0.3310810810810811
222,bing,False,RandomBlackBox,vgg,30/70,resnet,bing,40/60,0.28027683,0.055944055944055944,0.5
223,bing,False,RandomBlackBox,vgg,30/70,resnet,bing,50/50,0.35172415,0.020833333333333332,0.678082191780822
224,bing,False,RandomBlackBox,vgg,30/70,vgg,bing,20/80,0.25347224,0.2,0.30405405405405406
225,bing,False,RandomBlackBox,vgg,30/70,vgg,bing,30/70,0.24041812,0.16546762589928057,0.3108108108108108
226,bing,False,RandomBlackBox,vgg,30/70,vgg,bing,40/60,0.2901024,0.07586206896551724,0.5
227,bing,False,RandomBlackBox,vgg,30/70,vgg,bing,50/50,0.30821916,0.02054794520547945,0.5958904109589042
228,bing,False,RandomBlackBox,vgg,30/70,alexnet,google,20/80,0.34,0.28,0.4
229,bing,False,RandomBlackBox,vgg,30/70,alexnet,google,30/70,0.35666668,0.16,0.5533333333333333
230,bing,False,RandomBlackBox,vgg,30/70,alexnet,google,40/60,0.35,0.06666666666666667,0.6333333333333333
231,bing,False,RandomBlackBox,vgg,30/70,alexnet,google,50/50,0.43666667,0.02,0.8533333333333334
232,bing,False,RandomBlackBox,vgg,30/70,resnet,google,20/80,0.36666667,0.66,0.07333333333333333
233,bing,False,RandomBlackBox,vgg,30/70,resnet,google,30/70,0.27,0.38,0.16
234,bing,False,RandomBlackBox,vgg,30/70,resnet,google,40/60,0.31333333,0.03333333333333333,0.5933333333333334
235,bing,False,RandomBlackBox,vgg,30/70,resnet,google,50/50,0.37333333,0.02,0.7266666666666667
236,bing,False,RandomBlackBox,vgg,30/70,vgg,google,20/80,0.22666667,0.18666666666666668,0.26666666666666666
237,bing,False,RandomBlackBox,vgg,30/70,vgg,google,30/70,0.22666667,0.16,0.29333333333333333
238,bing,False,RandomBlackBox,vgg,30/70,vgg,google,40/60,0.27,0.08666666666666667,0.4533333333333333
239,bing,False,RandomBlackBox,vgg,30/70,vgg,google,50/50,0.3,0.006666666666666667,0.5933333333333334
240,bing,False,RandomBlackBox,vgg,40/60,alexnet,bing,20/80,0.5,0.016260162601626018,0.8993288590604027
241,bing,False,RandomBlackBox,vgg,40/60,alexnet,bing,30/70,0.40492958,0.043795620437956206,0.7414965986394558
242,bing,False,RandomBlackBox,vgg,40/60,alexnet,bing,40/60,0.42657343,0.014184397163120567,0.8275862068965517
243,bing,False,RandomBlackBox,vgg,40/60,alexnet,bing,50/50,0.4084507,0.03597122302158273,0.7655172413793103
