,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
158,bing,True,TIFGSM,resnet,40/60,alexnet,google,40/60,0.06333333,0.06,0.06666666666666667
159,bing,True,TIFGSM,resnet,40/60,alexnet,google,50/50,0.060000002,0.05333333333333334,0.06666666666666667
160,bing,True,TIFGSM,resnet,40/60,resnet,google,20/80,0.30666667,0.37333333333333335,0.24
161,bing,True,TIFGSM,resnet,40/60,resnet,google,30/70,0.37333333,0.4066666666666667,0.34
162,bing,True,TIFGSM,resnet,40/60,resnet,google,40/60,0.5566667,0.38,0.7333333333333333
163,bing,True,TIFGSM,resnet,40/60,resnet,google,50/50,0.4166667,0.2866666666666667,0.5466666666666666
164,bing,True,TIFGSM,resnet,40/60,vgg,google,20/80,0.13666667,0.20666666666666667,0.06666666666666667
165,bing,True,TIFGSM,resnet,40/60,vgg,google,30/70,0.11333334,0.1,0.12666666666666668
166,bing,True,TIFGSM,resnet,40/60,vgg,google,40/60,0.13666667,0.10666666666666667,0.16666666666666666
167,bing,True,TIFGSM,resnet,40/60,vgg,google,50/50,0.13000001,0.1,0.16
168,bing,True,TIFGSM,resnet,50/50,alexnet,bing,20/80,0.047457628,0.06896551724137931,0.02666666666666667
169,bing,True,TIFGSM,resnet,50/50,alexnet,bing,30/70,0.031034483,0.04285714285714286,0.02
170,bing,True,TIFGSM,resnet,50/50,alexnet,bing,40/60,0.037414964,0.0,0.0738255033557047
171,bing,True,TIFGSM,resnet,50/50,alexnet,bing,50/50,0.047781568,0.0,0.09395973154362416
172,bing,True,TIFGSM,resnet,50/50,resnet,bing,20/80,0.34470987,0.44755244755244755,0.24666666666666667
173,bing,True,TIFGSM,resnet,50/50,resnet,bing,30/70,0.3890785,0.3986013986013986,0.38
174,bing,True,TIFGSM,resnet,50/50,resnet,bing,40/60,0.4440678,0.3586206896551724,0.5266666666666666
175,bing,True,TIFGSM,resnet,50/50,resnet,bing,50/50,0.5423729,0.4068965517241379,0.6733333333333333
176,bing,True,TIFGSM,resnet,50/50,vgg,bing,20/80,0.1292517,0.19444444444444445,0.06666666666666667
177,bing,True,TIFGSM,resnet,50/50,vgg,bing,30/70,0.118644066,0.0896551724137931,0.14666666666666667
178,bing,True,TIFGSM,resnet,50/50,vgg,bing,40/60,0.14915255,0.11724137931034483,0.18
179,bing,True,TIFGSM,resnet,50/50,vgg,bing,50/50,0.1418919,0.0684931506849315,0.21333333333333335
180,bing,True,TIFGSM,resnet,50/50,alexnet,google,20/80,0.06333333,0.1,0.02666666666666667
181,bing,True,TIFGSM,resnet,50/50,alexnet,google,30/70,0.07,0.08,0.06
182,bing,True,TIFGSM,resnet,50/50,alexnet,google,40/60,0.043333333,0.04666666666666667,0.04
183,bing,True,TIFGSM,resnet,50/50,alexnet,google,50/50,0.060000002,0.05333333333333334,0.06666666666666667
184,bing,True,TIFGSM,resnet,50/50,resnet,google,20/80,0.31333333,0.37333333333333335,0.25333333333333335
185,bing,True,TIFGSM,resnet,50/50,resnet,google,30/70,0.34333333,0.3933333333333333,0.29333333333333333
186,bing,True,TIFGSM,resnet,50/50,resnet,google,40/60,0.42333335,0.32666666666666666,0.52
187,bing,True,TIFGSM,resnet,50/50,resnet,google,50/50,0.46333334,0.3333333333333333,0.5933333333333334
188,bing,True,TIFGSM,resnet,50/50,vgg,google,20/80,0.11666667,0.17333333333333334,0.06
189,bing,True,TIFGSM,resnet,50/50,vgg,google,30/70,0.11333334,0.1,0.12666666666666668
190,bing,True,TIFGSM,resnet,50/50,vgg,google,40/60,0.13333334,0.1,0.16666666666666666
191,bing,True,TIFGSM,resnet,50/50,vgg,google,50/50,0.14333333,0.09333333333333334,0.19333333333333333
192,bing,True,TIFGSM,vgg,20/80,alexnet,bing,20/80,0.040677965,0.041379310344827586,0.04
193,bing,True,TIFGSM,vgg,20/80,alexnet,bing,30/70,0.031034483,0.03571428571428571,0.02666666666666667
194,bing,True,TIFGSM,vgg,20/80,alexnet,bing,40/60,0.044217687,0.0,0.087248322147651
195,bing,True,TIFGSM,vgg,20/80,alexnet,bing,50/50,0.061433446,0.0,0.12080536912751678
196,bing,True,TIFGSM,vgg,20/80,resnet,bing,20/80,0.0887372,0.16783216783216784,0.013333333333333334
197,bing,True,TIFGSM,vgg,20/80,resnet,bing,30/70,0.07849829,0.11888111888111888,0.04
198,bing,True,TIFGSM,vgg,20/80,resnet,bing,40/60,0.050847456,0.020689655172413793,0.08
199,bing,True,TIFGSM,vgg,20/80,resnet,bing,50/50,0.06779661,0.020689655172413793,0.11333333333333333
200,bing,True,TIFGSM,vgg,20/80,vgg,bing,20/80,0.67687076,0.5555555555555556,0.7933333333333333
201,bing,True,TIFGSM,vgg,20/80,vgg,bing,30/70,0.6406779,0.45517241379310347,0.82
202,bing,True,TIFGSM,vgg,20/80,vgg,bing,40/60,0.6745763,0.47586206896551725,0.8666666666666667
203,bing,True,TIFGSM,vgg,20/80,vgg,bing,50/50,0.6013514,0.410958904109589,0.7866666666666666
204,bing,True,TIFGSM,vgg,20/80,alexnet,google,20/80,0.05,0.06666666666666667,0.03333333333333333
205,bing,True,TIFGSM,vgg,20/80,alexnet,google,30/70,0.06333333,0.06,0.06666666666666667
206,bing,True,TIFGSM,vgg,20/80,alexnet,google,40/60,0.060000002,0.04666666666666667,0.07333333333333333
207,bing,True,TIFGSM,vgg,20/80,alexnet,google,50/50,0.05,0.03333333333333333,0.06666666666666667
208,bing,True,TIFGSM,vgg,20/80,resnet,google,20/80,0.093333334,0.15333333333333332,0.03333333333333333
209,bing,True,TIFGSM,vgg,20/80,resnet,google,30/70,0.083333336,0.13333333333333333,0.03333333333333333
210,bing,True,TIFGSM,vgg,20/80,resnet,google,40/60,0.07,0.05333333333333334,0.08666666666666667
211,bing,True,TIFGSM,vgg,20/80,resnet,google,50/50,0.07,0.04,0.1
212,bing,True,TIFGSM,vgg,20/80,vgg,google,20/80,0.61,0.52,0.7
213,bing,True,TIFGSM,vgg,20/80,vgg,google,30/70,0.59333336,0.4533333333333333,0.7333333333333333
214,bing,True,TIFGSM,vgg,20/80,vgg,google,40/60,0.6333333,0.44666666666666666,0.82
215,bing,True,TIFGSM,vgg,20/80,vgg,google,50/50,0.60333335,0.4266666666666667,0.78
216,bing,True,TIFGSM,vgg,30/70,alexnet,bing,20/80,0.033898305,0.041379310344827586,0.02666666666666667
217,bing,True,TIFGSM,vgg,30/70,alexnet,bing,30/70,0.027586207,0.02142857142857143,0.03333333333333333
218,bing,True,TIFGSM,vgg,30/70,alexnet,bing,40/60,0.044217687,0.0,0.087248322147651
219,bing,True,TIFGSM,vgg,30/70,alexnet,bing,50/50,0.054607507,0.0,0.10738255033557047
220,bing,True,TIFGSM,vgg,30/70,resnet,bing,20/80,0.0887372,0.16083916083916083,0.02
221,bing,True,TIFGSM,vgg,30/70,resnet,bing,30/70,0.07508532,0.1048951048951049,0.04666666666666667
222,bing,True,TIFGSM,vgg,30/70,resnet,bing,40/60,0.054237287,0.027586206896551724,0.08
223,bing,True,TIFGSM,vgg,30/70,resnet,bing,50/50,0.06440678,0.027586206896551724,0.1
224,bing,True,TIFGSM,vgg,30/70,vgg,bing,20/80,0.5986394,0.5138888888888888,0.68
225,bing,True,TIFGSM,vgg,30/70,vgg,bing,30/70,0.6542373,0.45517241379310347,0.8466666666666667
226,bing,True,TIFGSM,vgg,30/70,vgg,bing,40/60,0.6677966,0.4827586206896552,0.8466666666666667
