,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
252,bing,False,BoxBlur,vgg,40/60,alexnet,google,20/80,0.04,0.08,0.0
253,bing,False,BoxBlur,vgg,40/60,alexnet,google,30/70,0.030000001,0.06,0.0
254,bing,False,BoxBlur,vgg,40/60,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
255,bing,False,BoxBlur,vgg,40/60,alexnet,google,50/50,0.023333333,0.04666666666666667,0.0
256,bing,False,BoxBlur,vgg,40/60,resnet,google,20/80,0.03666667,0.07333333333333333,0.0
257,bing,False,BoxBlur,vgg,40/60,resnet,google,30/70,0.02,0.04,0.0
258,bing,False,BoxBlur,vgg,40/60,resnet,google,40/60,0.013333334,0.02666666666666667,0.0
259,bing,False,BoxBlur,vgg,40/60,resnet,google,50/50,0.01,0.013333333333333334,0.006666666666666667
260,bing,False,BoxBlur,vgg,40/60,vgg,google,20/80,0.02,0.04,0.0
261,bing,False,BoxBlur,vgg,40/60,vgg,google,30/70,0.016666668,0.03333333333333333,0.0
262,bing,False,BoxBlur,vgg,40/60,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
263,bing,False,BoxBlur,vgg,40/60,vgg,google,50/50,0.016666668,0.03333333333333333,0.0
264,bing,False,BoxBlur,vgg,50/50,alexnet,bing,20/80,0.016949153,0.034482758620689655,0.0
265,bing,False,BoxBlur,vgg,50/50,alexnet,bing,30/70,0.0034482758,0.007142857142857143,0.0
266,bing,False,BoxBlur,vgg,50/50,alexnet,bing,40/60,0.0,0.0,0.0
267,bing,False,BoxBlur,vgg,50/50,alexnet,bing,50/50,0.0,0.0,0.0
268,bing,False,BoxBlur,vgg,50/50,resnet,bing,20/80,0.0034129692,0.006993006993006993,0.0
269,bing,False,BoxBlur,vgg,50/50,resnet,bing,30/70,0.0,0.0,0.0
270,bing,False,BoxBlur,vgg,50/50,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
271,bing,False,BoxBlur,vgg,50/50,resnet,bing,50/50,0.0,0.0,0.0
272,bing,False,BoxBlur,vgg,50/50,vgg,bing,20/80,0.006802721,0.013888888888888888,0.0
273,bing,False,BoxBlur,vgg,50/50,vgg,bing,30/70,0.0,0.0,0.0
274,bing,False,BoxBlur,vgg,50/50,vgg,bing,40/60,0.0,0.0,0.0
275,bing,False,BoxBlur,vgg,50/50,vgg,bing,50/50,0.0,0.0,0.0
