,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
130,bing,True,TIFGSM,resnet,30/70,vgg,bing,40/60,0.6466431,0.4195804195804196,0.8785714285714286
131,bing,True,TIFGSM,resnet,30/70,vgg,bing,50/50,0.6549296,0.4405594405594406,0.8723404255319149
132,bing,True,TIFGSM,resnet,30/70,alexnet,google,20/80,0.35,0.52,0.18
133,bing,True,TIFGSM,resnet,30/70,alexnet,google,30/70,0.29333335,0.36666666666666664,0.22
134,bing,True,TIFGSM,resnet,30/70,alexnet,google,40/60,0.29333335,0.24666666666666667,0.34
135,bing,True,TIFGSM,resnet,30/70,alexnet,google,50/50,0.25,0.16666666666666666,0.3333333333333333
136,bing,True,TIFGSM,resnet,30/70,resnet,google,20/80,0.87,0.8133333333333334,0.9266666666666666
137,bing,True,TIFGSM,resnet,30/70,resnet,google,30/70,0.9266667,0.88,0.9733333333333334
138,bing,True,TIFGSM,resnet,30/70,resnet,google,40/60,0.80333334,0.6133333333333333,0.9933333333333333
139,bing,True,TIFGSM,resnet,30/70,resnet,google,50/50,0.83000004,0.66,1.0
140,bing,True,TIFGSM,resnet,30/70,vgg,google,20/80,0.73333335,0.7066666666666667,0.76
141,bing,True,TIFGSM,resnet,30/70,vgg,google,30/70,0.64,0.38,0.9
142,bing,True,TIFGSM,resnet,30/70,vgg,google,40/60,0.62,0.31333333333333335,0.9266666666666666
143,bing,True,TIFGSM,resnet,30/70,vgg,google,50/50,0.6066667,0.26666666666666666,0.9466666666666667
144,bing,True,TIFGSM,resnet,40/60,alexnet,bing,20/80,0.27626458,0.504424778761062,0.09722222222222222
145,bing,True,TIFGSM,resnet,40/60,alexnet,bing,30/70,0.26792455,0.3951612903225806,0.15602836879432624
146,bing,True,TIFGSM,resnet,40/60,alexnet,bing,40/60,0.28832117,0.35766423357664234,0.21897810218978103
147,bing,True,TIFGSM,resnet,40/60,alexnet,bing,50/50,0.20437956,0.22142857142857142,0.1865671641791045
148,bing,True,TIFGSM,resnet,40/60,resnet,bing,20/80,0.8992806,0.924812030075188,0.8758620689655172
149,bing,True,TIFGSM,resnet,40/60,resnet,bing,30/70,0.94755244,0.9574468085106383,0.9379310344827586
150,bing,True,TIFGSM,resnet,40/60,resnet,bing,40/60,0.9612676,0.9300699300699301,0.9929078014184397
151,bing,True,TIFGSM,resnet,40/60,resnet,bing,50/50,0.9375,0.8904109589041096,0.9859154929577465
152,bing,True,TIFGSM,resnet,40/60,vgg,bing,20/80,0.7761733,0.8195488721804511,0.7361111111111112
153,bing,True,TIFGSM,resnet,40/60,vgg,bing,30/70,0.7761733,0.7481481481481481,0.8028169014084507
154,bing,True,TIFGSM,resnet,40/60,vgg,bing,40/60,0.7031802,0.5384615384615384,0.8714285714285714
155,bing,True,TIFGSM,resnet,40/60,vgg,bing,50/50,0.7253521,0.6083916083916084,0.8439716312056738
156,bing,True,TIFGSM,resnet,40/60,alexnet,google,20/80,0.37,0.56,0.18
157,bing,True,TIFGSM,resnet,40/60,alexnet,google,30/70,0.32333335,0.4066666666666667,0.24
158,bing,True,TIFGSM,resnet,40/60,alexnet,google,40/60,0.32,0.2866666666666667,0.35333333333333333
159,bing,True,TIFGSM,resnet,40/60,alexnet,google,50/50,0.27,0.2,0.34
