,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
93,bing,False,GaussianNoise,alexnet,50/50,vgg,google,30/70,0.35666668,0.02666666666666667,0.6866666666666666
94,bing,False,GaussianNoise,alexnet,50/50,vgg,google,40/60,0.40333334,0.0,0.8066666666666666
95,bing,False,GaussianNoise,alexnet,50/50,vgg,google,50/50,0.46,0.0,0.92
96,bing,False,GaussianNoise,resnet,20/80,alexnet,bing,20/80,0.26070037,0.3893805309734513,0.1597222222222222
97,bing,False,GaussianNoise,resnet,20/80,alexnet,bing,30/70,0.24528302,0.3629032258064516,0.14184397163120568
98,bing,False,GaussianNoise,resnet,20/80,alexnet,bing,40/60,0.23357664,0.26277372262773724,0.20437956204379562
99,bing,False,GaussianNoise,resnet,20/80,alexnet,bing,50/50,0.17153284,0.12142857142857143,0.22388059701492538
100,bing,False,GaussianNoise,resnet,20/80,resnet,bing,20/80,0.12949641,0.10526315789473684,0.15172413793103448
101,bing,False,GaussianNoise,resnet,20/80,resnet,bing,30/70,0.13286713,0.15602836879432624,0.1103448275862069
102,bing,False,GaussianNoise,resnet,20/80,resnet,bing,40/60,0.14788732,0.09090909090909091,0.20567375886524822
103,bing,False,GaussianNoise,resnet,20/80,resnet,bing,50/50,0.17708333,0.0821917808219178,0.2746478873239437
104,bing,False,GaussianNoise,resnet,20/80,vgg,bing,20/80,0.15162455,0.09022556390977443,0.20833333333333334
105,bing,False,GaussianNoise,resnet,20/80,vgg,bing,30/70,0.16245487,0.06666666666666667,0.2535211267605634
106,bing,False,GaussianNoise,resnet,20/80,vgg,bing,40/60,0.29681978,0.03496503496503497,0.5642857142857143
107,bing,False,GaussianNoise,resnet,20/80,vgg,bing,50/50,0.26056337,0.03496503496503497,0.48936170212765956
108,bing,False,GaussianNoise,resnet,20/80,alexnet,google,20/80,0.33666667,0.5,0.17333333333333334
109,bing,False,GaussianNoise,resnet,20/80,alexnet,google,30/70,0.26666668,0.24,0.29333333333333333
110,bing,False,GaussianNoise,resnet,20/80,alexnet,google,40/60,0.27,0.29333333333333333,0.24666666666666667
111,bing,False,GaussianNoise,resnet,20/80,alexnet,google,50/50,0.27,0.12,0.42
112,bing,False,GaussianNoise,resnet,20/80,resnet,google,20/80,0.21666667,0.25333333333333335,0.18
113,bing,False,GaussianNoise,resnet,20/80,resnet,google,30/70,0.24333334,0.12,0.36666666666666664
114,bing,False,GaussianNoise,resnet,20/80,resnet,google,40/60,0.32666668,0.02666666666666667,0.6266666666666667
115,bing,False,GaussianNoise,resnet,20/80,resnet,google,50/50,0.32333335,0.02,0.6266666666666667
116,bing,False,GaussianNoise,resnet,20/80,vgg,google,20/80,0.29666668,0.21333333333333335,0.38
117,bing,False,GaussianNoise,resnet,20/80,vgg,google,30/70,0.34333333,0.013333333333333334,0.6733333333333333
118,bing,False,GaussianNoise,resnet,20/80,vgg,google,40/60,0.41,0.0,0.82
119,bing,False,GaussianNoise,resnet,20/80,vgg,google,50/50,0.46333334,0.0,0.9266666666666666
120,bing,False,GaussianNoise,resnet,30/70,alexnet,bing,20/80,0.25291827,0.37168141592920356,0.1597222222222222
121,bing,False,GaussianNoise,resnet,30/70,alexnet,bing,30/70,0.26037735,0.3629032258064516,0.1702127659574468
