,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
188,bing,True,DeepFool,resnet,50/50,vgg,google,20/80,0.26333335,0.28,0.24666666666666667
189,bing,True,DeepFool,resnet,50/50,vgg,google,30/70,0.34333333,0.14666666666666667,0.54
190,bing,True,DeepFool,resnet,50/50,vgg,google,40/60,0.36333334,0.08,0.6466666666666666
191,bing,True,DeepFool,resnet,50/50,vgg,google,50/50,0.4466667,0.05333333333333334,0.84
192,bing,True,DeepFool,vgg,20/80,alexnet,bing,20/80,0.09727626,0.008849557522123894,0.16666666666666666
193,bing,True,DeepFool,vgg,20/80,alexnet,bing,30/70,0.08301887,0.008064516129032258,0.14893617021276595
194,bing,True,DeepFool,vgg,20/80,alexnet,bing,40/60,0.10583942,0.0072992700729927005,0.20437956204379562
195,bing,True,DeepFool,vgg,20/80,alexnet,bing,50/50,0.076642334,0.0,0.15671641791044777
196,bing,True,DeepFool,vgg,20/80,resnet,bing,20/80,0.09352518,0.0,0.1793103448275862
197,bing,True,DeepFool,vgg,20/80,resnet,bing,30/70,0.108391605,0.0,0.21379310344827587
198,bing,True,DeepFool,vgg,20/80,resnet,bing,40/60,0.12676056,0.0,0.2553191489361702
199,bing,True,DeepFool,vgg,20/80,resnet,bing,50/50,0.13541667,0.0,0.2746478873239437
200,bing,True,DeepFool,vgg,20/80,vgg,bing,20/80,0.433213,0.022556390977443608,0.8125
201,bing,True,DeepFool,vgg,20/80,vgg,bing,30/70,0.42238268,0.022222222222222223,0.8028169014084507
202,bing,True,DeepFool,vgg,20/80,vgg,bing,40/60,0.46289754,0.006993006993006993,0.9285714285714286
203,bing,True,DeepFool,vgg,20/80,vgg,bing,50/50,0.44366196,0.013986013986013986,0.8794326241134752
204,bing,True,DeepFool,vgg,20/80,alexnet,google,20/80,0.2,0.3466666666666667,0.05333333333333334
205,bing,True,DeepFool,vgg,20/80,alexnet,google,30/70,0.18666667,0.19333333333333333,0.18
206,bing,True,DeepFool,vgg,20/80,alexnet,google,40/60,0.11666667,0.12,0.11333333333333333
207,bing,True,DeepFool,vgg,20/80,alexnet,google,50/50,0.17666668,0.09333333333333334,0.26
208,bing,True,DeepFool,vgg,20/80,resnet,google,20/80,0.20333333,0.23333333333333334,0.17333333333333334
209,bing,True,DeepFool,vgg,20/80,resnet,google,30/70,0.33666667,0.16666666666666666,0.5066666666666667
210,bing,True,DeepFool,vgg,20/80,resnet,google,40/60,0.40666667,0.06,0.7533333333333333
211,bing,True,DeepFool,vgg,20/80,resnet,google,50/50,0.46666667,0.05333333333333334,0.88
212,bing,True,DeepFool,vgg,20/80,vgg,google,20/80,0.4166667,0.28,0.5533333333333333
213,bing,True,DeepFool,vgg,20/80,vgg,google,30/70,0.54,0.14,0.94
214,bing,True,DeepFool,vgg,20/80,vgg,google,40/60,0.5233334,0.08,0.9666666666666667
