,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
112,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7115110754966736,0.23,0.53583616,0.2222222222222222,0.8389261744966443
113,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7114588618278503,0.24,0.54607505,0.24305555555555555,0.8389261744966443
114,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7115833759307861,0.25,0.556314,0.2569444444444444,0.8456375838926175
115,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7116246223449707,0.26,0.54607505,0.2361111111111111,0.8456375838926175
116,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7113929986953735,0.27,0.54607505,0.2361111111111111,0.8456375838926175
117,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7114952802658081,0.28,0.55972695,0.2638888888888889,0.8456375838926175
118,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7116373181343079,0.29,0.54607505,0.2361111111111111,0.8456375838926175
119,TIFGSM,bikeMotorbike,alexnet,50_50,bing,0.7115702033042908,0.3,0.5392491,0.2361111111111111,0.8322147651006712
120,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.9334760904312134,0.01,0.020477815,0.04195804195804196,0.0
121,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.8429412841796875,0.02,0.11262798,0.23076923076923078,0.0
122,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.8006647229194641,0.03,0.22184299,0.38461538461538464,0.06666666666666667
123,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7582033276557922,0.04,0.35836175,0.48951048951048953,0.23333333333333334
124,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7413181066513062,0.05,0.4095563,0.5104895104895105,0.31333333333333335
125,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.727818489074707,0.06,0.47098973,0.5104895104895105,0.43333333333333335
126,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7243730425834656,0.07,0.48122865,0.5174825174825175,0.44666666666666666
127,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7217617034912109,0.08,0.5085324,0.5244755244755245,0.49333333333333335
128,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7216982841491699,0.09,0.51194537,0.5314685314685315,0.49333333333333335
129,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7217972874641418,0.1,0.5017065,0.5314685314685315,0.47333333333333333
130,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7217837572097778,0.11,0.4880546,0.5244755244755245,0.4533333333333333
131,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7217995524406433,0.12,0.5017065,0.5244755244755245,0.48
132,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7218634486198425,0.13,0.50511944,0.5314685314685315,0.48
133,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7218502163887024,0.14,0.49488053,0.5314685314685315,0.46
134,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7217016220092773,0.15,0.51194537,0.5314685314685315,0.49333333333333335
135,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7218711376190186,0.16,0.49488053,0.5314685314685315,0.46
136,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.721750795841217,0.17,0.50511944,0.5244755244755245,0.4866666666666667
137,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7217454314231873,0.18,0.5017065,0.5314685314685315,0.47333333333333333
138,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7217571139335632,0.19,0.49488053,0.5244755244755245,0.4666666666666667
139,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7218062877655029,0.2,0.49146757,0.5314685314685315,0.4533333333333333
140,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7217059135437012,0.21,0.51194537,0.5314685314685315,0.49333333333333335
141,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7217751741409302,0.22,0.5085324,0.5314685314685315,0.4866666666666667
142,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7217814326286316,0.23,0.5085324,0.5314685314685315,0.4866666666666667
143,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7219613790512085,0.24,0.51194537,0.5314685314685315,0.49333333333333335
144,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7218408584594727,0.25,0.50511944,0.5314685314685315,0.48
