,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
169,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5168275833129883,88,0.42413792,0.7785714285714286,0.09333333333333334
170,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5152179598808289,89,0.4137931,0.7571428571428571,0.09333333333333334
171,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5135667324066162,90,0.42413792,0.7714285714285715,0.1
172,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.511923611164093,91,0.41724136,0.7571428571428571,0.1
173,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5103551745414734,92,0.42413792,0.7785714285714286,0.09333333333333334
174,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5088933706283569,93,0.43103448,0.7857142857142857,0.1
175,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5072490572929382,94,0.4275862,0.7785714285714286,0.1
176,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5057312846183777,95,0.43103448,0.7785714285714286,0.10666666666666667
177,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5041911602020264,96,0.4413793,0.8,0.10666666666666667
178,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5028146505355835,97,0.44827586,0.8071428571428572,0.11333333333333333
179,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.5014012455940247,98,0.43793103,0.7857142857142857,0.11333333333333333
180,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.49992722272872925,99,0.43793103,0.7785714285714286,0.12
181,DeepFool,bikeMotorbike,alexnet,30_70,bing,0.49862298369407654,100,0.4413793,0.7928571428571428,0.11333333333333333
182,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.8387590646743774,10,0.06122449,0.12413793103448276,0.0
183,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.825020432472229,11,0.08163265,0.16551724137931034,0.0
184,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.811709463596344,12,0.08163265,0.16551724137931034,0.0
185,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.7995907664299011,13,0.088435374,0.1793103448275862,0.0
186,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.7872440814971924,14,0.088435374,0.1793103448275862,0.0
187,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.7752025723457336,15,0.088435374,0.1793103448275862,0.0
