,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
383,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.9727097749710083,40,0.0033783785,0.0,0.006802721088435374
384,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.9597898721694946,50,0.006756757,0.0,0.013605442176870748
385,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.9445372223854065,60,0.010135136,0.0,0.02040816326530612
386,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.9264022707939148,70,0.016891893,0.0,0.034013605442176874
387,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.9054710268974304,80,0.010135136,0.0,0.02040816326530612
388,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.8824535012245178,90,0.033783786,0.0,0.06802721088435375
389,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.8552842140197754,100,0.0472973,0.0,0.09523809523809523
390,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.8273507952690125,110,0.06756757,0.0,0.1360544217687075
391,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.7966324687004089,120,0.09121622,0.0,0.1836734693877551
392,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.7623908519744873,130,0.1554054,0.0,0.3129251700680272
393,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.7252334356307983,140,0.17567568,0.0,0.35374149659863946
394,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.6864060759544373,150,0.2635135,0.0,0.5306122448979592
395,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.6432518362998962,160,0.32094595,0.0,0.6462585034013606
396,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.5969985127449036,170,0.36824325,0.0,0.7414965986394558
397,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.5479346513748169,180,0.41554055,0.006711409395973154,0.8299319727891157
398,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.4946557581424713,190,0.43581083,0.006711409395973154,0.8707482993197279
399,RandomBlackBox,bikeMotorbike,resnet,50_50,google,0.43899229168891907,200,0.46621624,0.006711409395973154,0.9319727891156463
400,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.9960750937461853,10,0.0,0.0,0.0
401,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.9908878207206726,20,0.0,0.0,0.0
402,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.9830066561698914,30,0.0,0.0,0.0
403,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.9727097749710083,40,0.0033670033,0.006802721088435374,0.0
404,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.9597898721694946,50,0.0033670033,0.006802721088435374,0.0
405,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.9445372223854065,60,0.0067340066,0.013605442176870748,0.0
406,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.9264022707939148,70,0.0,0.0,0.0
407,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.9054710268974304,80,0.0033670033,0.006802721088435374,0.0
408,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.8824535012245178,90,0.0067340066,0.013605442176870748,0.0
409,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.8552842140197754,100,0.0067340066,0.006802721088435374,0.006666666666666667
410,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.8273507952690125,110,0.0033670033,0.006802721088435374,0.0
411,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.7966324687004089,120,0.013468013,0.006802721088435374,0.02
412,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.7623908519744873,130,0.0067340066,0.006802721088435374,0.006666666666666667
413,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.7252334356307983,140,0.01010101,0.006802721088435374,0.013333333333333334
414,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.6864060759544373,150,0.013468013,0.013605442176870748,0.013333333333333334
415,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.6432518362998962,160,0.016835017,0.013605442176870748,0.02
416,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.5969985127449036,170,0.033670034,0.027210884353741496,0.04
417,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.5479346513748169,180,0.06060606,0.05442176870748299,0.06666666666666667
418,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.4946557581424713,190,0.06060606,0.061224489795918366,0.06
419,RandomBlackBox,bikeMotorbike,vgg,20_80,google,0.43899229168891907,200,0.1010101,0.07482993197278912,0.12666666666666668
420,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.9960750937461853,10,0.0,0.0,0.0
421,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.9908878207206726,20,0.0,0.0,0.0
422,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.9830066561698914,30,0.0,0.0,0.0
423,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.9727097749710083,40,0.0,0.0,0.0
424,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.9597898721694946,50,0.0033444816,0.006711409395973154,0.0
425,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.9445372223854065,60,0.0033444816,0.006711409395973154,0.0
426,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.9264022707939148,70,0.0033444816,0.006711409395973154,0.0
427,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.9054710268974304,80,0.0033444816,0.006711409395973154,0.0
428,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.8824535012245178,90,0.0033444816,0.0,0.006666666666666667
429,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.8552842140197754,100,0.0033444816,0.0,0.006666666666666667
430,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.8273507952690125,110,0.0033444816,0.0,0.006666666666666667
431,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.7966324687004089,120,0.020066889,0.006711409395973154,0.03333333333333333
432,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.7623908519744873,130,0.006688963,0.006711409395973154,0.006666666666666667
433,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.7252334356307983,140,0.020066889,0.006711409395973154,0.03333333333333333
434,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.6864060759544373,150,0.020066889,0.0,0.04
435,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.6432518362998962,160,0.033444814,0.013422818791946308,0.05333333333333334
436,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.5969985127449036,170,0.033444814,0.006711409395973154,0.06
437,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.5479346513748169,180,0.080267556,0.026845637583892617,0.13333333333333333
438,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.4946557581424713,190,0.117056854,0.03355704697986577,0.2
439,RandomBlackBox,bikeMotorbike,vgg,30_70,google,0.43899229168891907,200,0.17056856,0.04697986577181208,0.29333333333333333
440,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.9960750937461853,10,0.0,0.0,0.0
441,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.9908878207206726,20,0.0,0.0,0.0
442,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.9830066561698914,30,0.0,0.0,0.0
443,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.9727097749710083,40,0.0,0.0,0.0
444,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.9597898721694946,50,0.0,0.0,0.0
445,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.9445372223854065,60,0.0067114094,0.0,0.013422818791946308
446,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.9264022707939148,70,0.0067114094,0.0,0.013422818791946308
447,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.9054710268974304,80,0.010067115,0.0,0.020134228187919462
