,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
181,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.6006601452827454,0.01,0.0,0.0,0.0
182,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.5397632122039795,0.015,0.006779661,0.013333334,0.0
183,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.49089205265045166,0.02,0.010169491,0.013333334,0.0069444445
184,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.4503004252910614,0.025,0.010169491,0.013333334,0.0069444445
185,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.41609060764312744,0.03,0.016949153,0.013333334,0.020833334
186,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.3864993155002594,0.035,0.030508474,0.04,0.020833334
187,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.3605130612850189,0.04,0.05762712,0.060000002,0.055555556
188,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.3376580774784088,0.045,0.061016947,0.046666667,0.07638889
189,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.31705522537231445,0.05,0.08813559,0.07333334,0.104166664
190,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.2986597716808319,0.055,0.094915256,0.053333335,0.13194445
191,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.2814435064792633,0.06,0.122033894,0.04,0.2013889
192,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.26559948921203613,0.065,0.13220339,0.04,0.22222222
193,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.2512482702732086,0.07,0.14915255,0.046666667,0.25
194,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.23782868683338165,0.075,0.18983051,0.046666667,0.33333334
195,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.22540175914764404,0.08,0.22711864,0.053333335,0.4027778
196,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.21361300349235535,0.085,0.25762713,0.053333335,0.4652778
197,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.2030678391456604,0.09,0.2779661,0.046666667,0.5138889
198,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.19273558259010315,0.095,0.30847457,0.033333335,0.5902778
199,GaussianNoise,bikeMotorbike,vgg,30_70,bing,0.1830877810716629,0.1,0.34237286,0.04,0.6527778
200,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.6888298988342285,0.005,0.0,0.0,0.0
201,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.6008327007293701,0.01,0.0033898305,0.006666667,0.0
202,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.5398891568183899,0.015,0.0033898305,0.006666667,0.0
203,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.49089694023132324,0.02,0.010169491,0.013333334,0.0069444445
204,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.4503702223300934,0.025,0.010169491,0.006666667,0.013888889
205,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.41609901189804077,0.03,0.030508474,0.04,0.020833334
206,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.38664349913597107,0.035,0.033898305,0.026666667,0.041666668
207,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.3606204092502594,0.04,0.037288137,0.026666667,0.048611112
208,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.3378813862800598,0.045,0.08135593,0.046666667,0.11805556
209,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.3170550763607025,0.05,0.108474575,0.04,0.17361112
210,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.2984200417995453,0.055,0.14237288,0.060000002,0.22916667
211,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.28136107325553894,0.06,0.16271186,0.046666667,0.2777778
212,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.26566141843795776,0.065,0.2,0.053333335,0.34722224
213,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.2511434853076935,0.07,0.23728813,0.053333335,0.4236111
214,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.23789985477924347,0.075,0.25762713,0.026666667,0.49305555
215,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.22548815608024597,0.08,0.2881356,0.04,0.5416667
216,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.21372255682945251,0.085,0.32542372,0.026666667,0.6319445
217,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.20281462371349335,0.09,0.3559322,0.033333335,0.6875
218,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.19267809391021729,0.095,0.39322034,0.033333335,0.7638889
219,GaussianNoise,bikeMotorbike,vgg,40_60,bing,0.18311144411563873,0.1,0.40677965,0.026666667,0.7986111
220,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.6886388659477234,0.005,0.0,0.0,0.0
221,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.6007387042045593,0.01,0.0,0.0,0.0
222,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.539972186088562,0.015,0.010135136,0.013333334,0.0068965517
223,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.49080130457878113,0.02,0.013513514,0.013333334,0.013793103
224,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.45039287209510803,0.025,0.016891893,0.013333334,0.020689655
225,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.4159967005252838,0.03,0.037162162,0.026666667,0.048275862
226,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.3865945637226105,0.035,0.033783786,0.026666667,0.04137931
227,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.36053702235221863,0.04,0.06081081,0.026666667,0.096551724
228,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.3376762568950653,0.045,0.07094595,0.026666667,0.11034483
229,GaussianNoise,bikeMotorbike,vgg,50_50,bing,0.3170053958892822,0.05,0.104729734,0.02,0.18620689
