,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
97,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.4196770191192627,0.09,0.030716723,0.06293706293706294,0.0
98,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.41296330094337463,0.095,0.030716723,0.06293706293706294,0.0
99,SaltPepper,bikeMotorbike,resnet,20_80,bing,0.40615350008010864,0.1,0.027303753,0.055944055944055944,0.0
100,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.727873682975769,0.005,0.010238907,0.02097902097902098,0.0
101,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.6600038409233093,0.01,0.0068259384,0.013986013986013986,0.0
102,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.6161885857582092,0.015,0.0068259384,0.013986013986013986,0.0
103,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.5857005715370178,0.02,0.0068259384,0.013986013986013986,0.0
104,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.5620326399803162,0.025,0.010238907,0.02097902097902098,0.0
105,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.5429377555847168,0.03,0.010238907,0.02097902097902098,0.0
106,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.5266413688659668,0.035,0.0068259384,0.013986013986013986,0.0
107,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.5125298500061035,0.04,0.0068259384,0.013986013986013986,0.0
108,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.4999106526374817,0.045,0.0068259384,0.013986013986013986,0.0
109,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.48867496848106384,0.05,0.010238907,0.02097902097902098,0.0
110,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.4780777394771576,0.055,0.017064845,0.027972027972027972,0.006666666666666667
111,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.46832937002182007,0.06,0.013651877,0.027972027972027972,0.0
112,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.4592045247554779,0.065,0.013651877,0.02097902097902098,0.006666666666666667
113,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.45031312108039856,0.07,0.020477815,0.04195804195804196,0.0
114,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.4421544373035431,0.075,0.017064845,0.027972027972027972,0.006666666666666667
115,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.4345233738422394,0.08,0.020477815,0.03496503496503497,0.006666666666666667
116,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.42694246768951416,0.085,0.023890784,0.03496503496503497,0.013333333333333334
117,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.4196770191192627,0.09,0.027303753,0.055944055944055944,0.0
118,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.41296330094337463,0.095,0.017064845,0.03496503496503497,0.0
119,SaltPepper,bikeMotorbike,resnet,30_70,bing,0.40615350008010864,0.1,0.03754266,0.06993006993006994,0.006666666666666667
120,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.727873682975769,0.005,0.006779661,0.013793103448275862,0.0
121,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.6600038409233093,0.01,0.0,0.0,0.0
122,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.6161885857582092,0.015,0.010169491,0.020689655172413793,0.0
123,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.5857005715370178,0.02,0.006779661,0.013793103448275862,0.0
124,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.5620326399803162,0.025,0.006779661,0.013793103448275862,0.0
125,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.5429377555847168,0.03,0.006779661,0.013793103448275862,0.0
126,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.5266413688659668,0.035,0.006779661,0.013793103448275862,0.0
127,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.5125298500061035,0.04,0.013559322,0.027586206896551724,0.0
128,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.4999106526374817,0.045,0.010169491,0.020689655172413793,0.0
129,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.48867496848106384,0.05,0.0033898305,0.006896551724137931,0.0
130,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.4780777394771576,0.055,0.010169491,0.020689655172413793,0.0
131,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.46832937002182007,0.06,0.006779661,0.013793103448275862,0.0
132,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.4592045247554779,0.065,0.006779661,0.013793103448275862,0.0
133,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.45031312108039856,0.07,0.013559322,0.020689655172413793,0.006666666666666667
134,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.4421544373035431,0.075,0.006779661,0.013793103448275862,0.0
135,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.4345233738422394,0.08,0.013559322,0.027586206896551724,0.0
136,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.42694246768951416,0.085,0.013559322,0.020689655172413793,0.006666666666666667
137,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.4196770191192627,0.09,0.016949153,0.027586206896551724,0.006666666666666667
138,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.41296330094337463,0.095,0.010169491,0.013793103448275862,0.006666666666666667
139,SaltPepper,bikeMotorbike,resnet,40_60,bing,0.40615350008010864,0.1,0.010169491,0.013793103448275862,0.006666666666666667
140,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.727873682975769,0.005,0.0033898305,0.0,0.006666666666666667
141,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.6600038409233093,0.01,0.006779661,0.0,0.013333333333333334
142,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.6161885857582092,0.015,0.006779661,0.0,0.013333333333333334
143,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.5857005715370178,0.02,0.013559322,0.0,0.02666666666666667
144,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.5620326399803162,0.025,0.013559322,0.0,0.02666666666666667
145,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.5429377555847168,0.03,0.020338982,0.0,0.04
146,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.5266413688659668,0.035,0.030508474,0.0,0.06
147,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.5125298500061035,0.04,0.030508474,0.0,0.06
148,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.4999106526374817,0.045,0.023728814,0.0,0.04666666666666667
149,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.48867496848106384,0.05,0.037288137,0.0,0.07333333333333333
150,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.4780777394771576,0.055,0.040677965,0.0,0.08
151,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.46832937002182007,0.06,0.037288137,0.0,0.07333333333333333
152,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.4592045247554779,0.065,0.061016947,0.0,0.12
153,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.45031312108039856,0.07,0.06779661,0.0,0.13333333333333333
154,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.4421544373035431,0.075,0.0779661,0.0,0.15333333333333332
155,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.4345233738422394,0.08,0.08813559,0.0,0.17333333333333334
156,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.42694246768951416,0.085,0.098305084,0.0,0.19333333333333333
157,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.4196770191192627,0.09,0.094915256,0.0,0.18666666666666668
158,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.41296330094337463,0.095,0.098305084,0.0,0.19333333333333333
159,SaltPepper,bikeMotorbike,resnet,50_50,bing,0.40615350008010864,0.1,0.1118644,0.0,0.22
160,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.727873682975769,0.005,0.010204081,0.020833333333333332,0.0
161,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.6600038409233093,0.01,0.010204081,0.020833333333333332,0.0
162,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.6161885857582092,0.015,0.020408163,0.041666666666666664,0.0
163,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.5857005715370178,0.02,0.010204081,0.020833333333333332,0.0
164,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.5620326399803162,0.025,0.010204081,0.020833333333333332,0.0
165,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.5429377555847168,0.03,0.017006803,0.034722222222222224,0.0
