,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
144,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.6391412615776062,2.5,0.0033898305,0.0,0.0069444445
145,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.5787854790687561,3.0,0.006779661,0.006666667,0.0069444445
146,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.5219905376434326,3.5,0.013559322,0.006666667,0.020833334
147,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.47808560729026794,4.0,0.016949153,0.013333334,0.020833334
148,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.4389188289642334,4.5,0.027118644,0.026666667,0.027777778
149,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.4078774154186249,5.0,0.037288137,0.046666667,0.027777778
150,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.38047704100608826,5.5,0.06440678,0.086666666,0.041666668
151,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.3582325577735901,6.0,0.06779661,0.093333334,0.041666668
152,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.3378913998603821,6.5,0.084745765,0.1,0.06944445
153,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.3217850625514984,7.0,0.08813559,0.120000005,0.055555556
154,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.3072260320186615,7.5,0.108474575,0.12666667,0.090277776
155,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.2946271300315857,8.0,0.122033894,0.15333334,0.090277776
156,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.2836140990257263,8.5,0.14576271,0.16,0.13194445
157,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.27405843138694763,9.0,0.16271186,0.15333334,0.17361112
158,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.2655332386493683,9.5,0.19661017,0.15333334,0.24305555
159,BoxBlur,bikeMotorbike,resnet,50_50,bing,0.2582043409347534,10.0,0.2338983,0.15333334,0.3125
160,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.9339394569396973,0.5,0.006802721,0.013333334,0.0
161,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.9018413424491882,1.0,0.010204081,0.02,0.0
162,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.7974908351898193,1.5,0.020408163,0.04,0.0
163,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.7265488505363464,2.0,0.034013607,0.06666667,0.0
164,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.6391412615776062,2.5,0.06462585,0.12666667,0.0
165,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.5787854790687561,3.0,0.091836736,0.18,0.0
166,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.5219905376434326,3.5,0.11904762,0.23333333,0.0
167,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.47808560729026794,4.0,0.15306123,0.3,0.0
168,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.4389188289642334,4.5,0.1802721,0.35333335,0.0
169,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.4078774154186249,5.0,0.1972789,0.3866667,0.0
170,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.38047704100608826,5.5,0.207483,0.40666667,0.0
171,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.3582325577735901,6.0,0.23469387,0.46,0.0
172,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.3378913998603821,6.5,0.26530612,0.52000004,0.0
173,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.3217850625514984,7.0,0.30272108,0.59333336,0.0
174,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.3072260320186615,7.5,0.3197279,0.62666667,0.0
175,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.2946271300315857,8.0,0.3605442,0.7066667,0.0
176,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.2836140990257263,8.5,0.38095236,0.74666667,0.0
177,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.27405843138694763,9.0,0.39795917,0.78000003,0.0
178,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.2655332386493683,9.5,0.39795917,0.78000003,0.0
179,BoxBlur,bikeMotorbike,vgg,20_80,bing,0.2582043409347534,10.0,0.41156462,0.8066667,0.0
180,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.9339394569396973,0.5,0.0,0.0,0.0
181,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.9018413424491882,1.0,0.0033898305,0.006666667,0.0
182,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.7974908351898193,1.5,0.013559322,0.026666667,0.0
183,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.7265488505363464,2.0,0.020338982,0.04,0.0
184,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.6391412615776062,2.5,0.030508474,0.060000002,0.0
185,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.5787854790687561,3.0,0.054237287,0.10666667,0.0
186,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.5219905376434326,3.5,0.0779661,0.15333334,0.0
187,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.47808560729026794,4.0,0.084745765,0.16666667,0.0
188,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.4389188289642334,4.5,0.10169491,0.2,0.0
189,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.4078774154186249,5.0,0.118644066,0.22666667,0.0069444445
190,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.38047704100608826,5.5,0.14237288,0.27333334,0.0069444445
191,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.3582325577735901,6.0,0.15932204,0.3,0.013888889
192,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.3378913998603821,6.5,0.17288135,0.32,0.020833334
193,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.3217850625514984,7.0,0.18644068,0.34,0.027777778
194,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.3072260320186615,7.5,0.20338982,0.35333335,0.048611112
195,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.2946271300315857,8.0,0.21355931,0.37333333,0.048611112
